1,Tony,01_08_02_2021_02_07,50,150,13
0.86125,0.03025,-0.35725,0.94625,0.031,-0.303
0.80475,0.03175,-0.333,0.936,0.0145,-0.29525
0.779,-0.01475,-0.295,0.9155,0.015,-0.303
0.7745,-0.02675,-0.25875,0.9025,0.0175,-0.29775
0.7865,-0.0495,-0.2265,0.89175,0.04025,-0.27275
0.8347501,-0.0565,-0.245,0.87475,0.10175,-0.27325
0.881,-0.07250001,-0.23525,0.877,0.107,-0.2875
0.9155,-0.083,-0.2155,0.8922501,0.10175,-0.30725
1.01725,-0.10975,-0.3075,0.895,0.117,-0.2725
1.0755,-0.14775,-0.35925,0.88775,0.10625,-0.2435
1.0945,-0.1675,-0.34625,0.9407501,0.089,-0.1805
1.08725,-0.1475,-0.2625,1.4845,0.0635,0.005
1.07975,-0.0535,-0.1715,2.21725,-0.0545,0.08725
1.085,-0.02975,-0.19675,3.3955,-0.355,0.0175
1.08225,-0.05325,-0.2565,5.132,0.642,-1.79875
1.12375,-0.19725,-0.408,5.37275,1.3105,-1.894
1.122,-0.28625,-0.4315,4.94375,1.80575,-1.83875
1.08975,-0.33925,-0.425,2.8025,0.88125,-1.766
0.92875,-0.278,-0.3025,1.628,0.0335,-1.8805
0.83275,-0.2175,-0.23,0.321,-0.54525,-2.16525
0.7402501,-0.14225,-0.15425,-3.4385,-0.6245,-2.001
0.6810001,-0.0075,-0.0275,-3.41475,-1.43,-1.211
0.7125,0.015,-0.0435,-4.103,-1.375,-1.464
0.77575,0.00075,-0.10325,-4.47075,-0.8527501,0.09075
0.9205,-0.08125,-0.12825,-3.71425,-0.58225,0.69675
1.01,-0.13275,-0.202,-2.79575,-0.21275,0.7582501
1.088,-0.207,-0.3015,-1.263,0.4725,0.249
1.10225,-0.21975,-0.355,-0.65325,0.42175,-0.01525
1.0945,-0.2,-0.361,-0.222,0.333,-0.415
1.067,-0.1545,-0.302,1.06675,0.4555,-1.11725
1.0365,-0.0855,-0.25,2.20925,0.27825,-1.28925
1.0535,-0.12725,-0.2875,2.8065,0.246,-1.34425
1.06725,-0.19475,-0.2995,2.72725,0.2585,-1.29625
1.0995,-0.22775,-0.2675,3.00325,0.319,-1.49725
1.12275,-0.19625,-0.281,3.131,0.29225,-1.57525
1.13675,-0.14025,-0.277,2.6225,0.5155,-0.9957501
1.13675,-0.0405,-0.23925,2.212,0.57875,-0.5945
1.114,-0.01925,-0.225,1.861,0.5515,-0.31625
1.08625,-0.012,-0.2745,1.40275,0.415,-0.10425
1.09725,-0.03,-0.342,1.40275,0.415,-0.10425
1.10925,-0.0345,-0.33925,1.28375,0.273,-0.118
1.1025,-0.02,-0.327,1.13075,0.06175,-0.20625
1.0705,0.0335,-0.37375,1.09175,0.0575,-0.1985
1.09775,0.03825,-0.431,1.10175,0.06025,-0.191
1.051,0.001,-0.257,1.0595,0.045,-0.36825
1.0055,-0.03475,-0.2535,1.022,-0.0415,-0.4055
0.9590001,-0.03575,-0.22075,1.018,-0.09275001,-0.362
0.92125,-0.0355,-0.24475,1.00525,-0.2055,-0.4155
0.9037501,-0.027,-0.2235,1.07025,-0.2,-0.4345
0.8885,-0.11,-0.067,1.05725,-0.15625,-0.44075
0.9575,-0.19275,0.12975,1.0235,-0.087,-0.41075
0.8717501,-0.03,-0.05625,0.98375,-0.0475,-0.3255
0.89825,0.0345,-0.25175,0.9235001,0.0005,-0.20725
0.95925,-0.08425,-0.30725,0.8790001,-0.161,-0.02425
0.9670001,-0.1515,-0.33775,0.8710001,-0.272,-0.04025
0.9292501,-0.1465,-0.40875,0.817,-0.2,-0.1075
0.9652501,-0.11675,-0.45275,0.8570001,-0.17525,-0.09725001
0.9677501,-0.051,-0.35125,0.832,-0.13575,-0.133
0.95,-0.034,-0.28625,0.8520001,-0.14875,-0.1355
0.9227501,-0.0255,-0.174,0.8165001,-0.15175,-0.0715
0.9177501,-0.03175,-0.198,0.82175,-0.083,-0.03125
0.9595001,-0.05125,-0.3325,0.84225,-0.03525,-0.025
0.9957501,-0.06125,-0.29575,0.9137501,0.0385,-0.0365
0.9842501,-0.1035,-0.19275,0.9137501,0.0385,-0.0365
1.00675,-0.10425,-0.21175,0.94425,0.047,-0.05
1.03875,-0.08425,-0.318,1.01825,0.00125,-0.11525
1.0575,-0.078,-0.3125,1.01825,0.00125,-0.11525
1.04375,-0.07250001,-0.273,1.05425,0.011,-0.133
1.0325,-0.0705,-0.217,1.119,-0.01975,-0.2365
1.02475,-0.08125,-0.20425,1.124,-0.0485,-0.29825
1.02325,-0.093,-0.22075,1.12025,-0.08750001,-0.2545
1.05925,-0.1045,-0.30925,1.05525,-0.1,-0.204
1.0525,-0.09975,-0.295,1.044,-0.07075001,-0.21175
1.04275,-0.0905,-0.272,1.038,-0.05,-0.22925
1.0185,-0.09575,-0.2285,1.01025,0.0165,-0.18825
0.96825,-0.116,-0.161,1.0095,0.01625,-0.20575
0.95925,-0.1235,-0.167,0.997,0.01425,-0.205
0.9695001,-0.13175,-0.18775,0.979,0.01625,-0.2095
1.01375,-0.1245,-0.26575,0.9805,0.01775,-0.2145
1.023,-0.107,-0.26025,0.97225,0.021,-0.2025
1.00325,-0.14625,-0.20375,0.9677501,0.01575,-0.21775
0.9907501,-0.1895,-0.17225,0.96975,0.00525,-0.22675
0.9705001,-0.19975,-0.15825,0.969,-0.0005,-0.22975
0.9792501,-0.15,-0.20525,0.96925,0.0125,-0.2195
0.99375,-0.133,-0.24175,0.975,0.0075,-0.22375
1.01025,-0.13275,-0.26,0.9820001,-0.001,-0.23775
1.00225,-0.14225,-0.22275,0.9852501,0.01825,-0.238
1.00125,-0.1405,-0.22775,0.9875001,0.02525,-0.234
1.0185,-0.14575,-0.2535,0.98825,0.0365,-0.22925
1.0225,-0.14625,-0.2555,0.9935001,0.06325001,-0.229
1.017,-0.10875,-0.242,1.00925,0.0715,-0.234
1.0085,-0.09275001,-0.23075,1.01225,0.079,-0.25225
1.0075,-0.09325001,-0.21875,1.042,0.10025,-0.231
1.013,-0.11825,-0.21625,1.042,0.10025,-0.231
1.01025,-0.13275,-0.209,1.01975,0.09275001,-0.20925
1.021,-0.136,-0.2325,0.9992501,0.0475,-0.16875
1.02125,-0.1165,-0.2315,0.98375,0.0335,-0.16525
1.018,-0.09675001,-0.22225,0.98825,0.01775,-0.162
1.01475,-0.08625001,-0.24025,0.97725,0.0045,-0.175
1.014,-0.09725001,-0.2505,0.9652501,0.0035,-0.167
1.019,-0.105,-0.28675,0.9662501,0.002,-0.16975
0.9995,-0.078,-0.23925,1.01525,0.00125,-0.21
0.997,-0.068,-0.23025,1.01725,0.009000001,-0.21525
0.99875,-0.06525,-0.2275,1.0155,0.02,-0.2195
1.00125,-0.07125001,-0.22875,1.01025,0.03875,-0.2125
0.99975,-0.08225001,-0.2295,0.98975,0.04425,-0.17225
1.00825,-0.1,-0.26,0.98975,0.04425,-0.17225
1.0125,-0.127,-0.27375,0.98125,0.03825,-0.16375
0.99625,-0.14975,-0.272,0.979,0.034,-0.167
0.9765,-0.1205,-0.23375,0.98225,0.0255,-0.1745
0.9637501,-0.1065,-0.2055,0.984,0.01125,-0.18525
0.95025,-0.10175,-0.181,0.984,0.01125,-0.18525
0.9422501,-0.1095,-0.1725,0.9817501,0.00175,-0.18625
1.014,-0.15275,-0.03875,0.9835001,0.007,-0.2035
1.101,-0.122,0.09,0.97975,0.0145,-0.21125
1.34525,0.0795,0.03925,0.9875001,0.0155,-0.18325
2.384,0.2355,-0.0625,0.9942501,0.09725001,-0.1975
2.9085,-0.15975,0.05425,0.998,0.1675,-0.1805
3.3105,-0.5362501,0.04575,0.9915,0.1775,-0.18325
3.46925,-1.08775,-0.5415,0.9530001,0.1765,-0.14775
3.28825,-1.08875,-0.802,0.9735001,0.18525,-0.1475
2.978,-0.90325,-0.6485,0.9892501,0.169,-0.1615
2.68475,-0.7045,-0.582,1.017,0.138,-0.18775
2,-0.47575,-0.82925,1.05175,0.10475,-0.199
1.421,-0.4,-0.89525,1.04625,0.1015,-0.152
0.66075,0.48775,-1.66625,1.09875,0.0275,-0.07225
0.09275001,0.615,-1.79275,1.13275,0.02575,-0.07625
-0.426,0.54975,-1.73825,1.17375,0.03225,-0.134
-1.3795,0.43125,-1.551,1.2155,0.10725,-0.34125
-2.2045,0.807,-0.75025,1.17275,0.16975,-0.3705
-2.17975,1.0795,-0.59475,1.1185,0.21975,-0.381
-2.1565,1.1245,-0.22375,1.0445,0.265,-0.35525
-1.95,0.49225,0.2655,0.8610001,0.2885,-0.251
-1.74875,0.0485,0.29675,0.78225,0.279,-0.20075
-1.4135,-0.27275,0.27375,0.7320001,0.246,-0.1665
-0.6702501,-0.331,0.33375,0.7595,0.15,-0.16175
-0.6702501,-0.331,0.33375,0.7595,0.15,-0.16175
0.13725,-0.319,0.19225,0.7595,0.15,-0.16175
0.661,-0.43375,-0.19625,0.7595,0.15,-0.16175
0.9385,-0.6152501,-0.5695,0.7595,0.15,-0.16175
1.757,-1.01675,-0.7865,0.7995,0.1035,-0.2025
1.967,-1.178,-0.62025,0.7995,0.1035,-0.2025
1.9785,-1.223,-0.5455,0.8190001,0.09875,-0.22175
2.31025,-0.3285,-1.314,0.8107501,0.06500001,-0.17675
2.3335,-0.0035,-1.36925,0.809,0.0375,-0.17225
2.17075,-0.01675,-1.08725,0.81725,0.02175,-0.17925
1.7595,-0.5885,-0.41175,0.8905001,0.01825,-0.238
1.68625,-0.5930001,-0.30725,1.136,0.18475,-0.31925
1.65625,-0.38375,-0.2695,1.1385,0.232,-0.31875
1.5865,-0.10975,-0.27775,1.09325,0.2835,-0.23875
1.6755,0.415,-0.39575,1.06675,0.228,-0.1645
1.70075,0.44025,-0.4025,1.0575,0.15375,-0.1715
1.65425,0.2975,-0.3475,1.0485,0.0705,-0.21375
1.4655,-0.049,-0.1635,1.03175,-0.06075,-0.2785
1.357,-0.0625,-0.13425,1.031,-0.079,-0.28
1.1945,0.07375,-0.1245,1.02075,-0.0425,-0.23
1.14625,0.1775,-0.157,1.00075,-0.06,-0.20275
1.0955,0.23675,-0.1755,0.9795001,-0.103,-0.21625
1.04125,0.26275,-0.19375,0.95825,-0.16175,-0.2625
0.9900001,0.203,-0.325,0.941,-0.20525,-0.27575
0.9900001,0.203,-0.325,0.95925,-0.19025,-0.273
0.97725,0.16,-0.39825,0.9630001,-0.14375,-0.2795
0.8445001,0.1635,-0.3445,0.9580001,-0.11275,-0.27175
0.79675,0.19,-0.31225,0.96325,-0.11075,-0.24675
0.72275,0.1465,-0.23275,0.9662501,-0.09025001,-0.2535
0.716,0.0435,-0.19425,0.9735001,-0.0545,-0.266
0.73475,-0.07300001,-0.18775,0.98875,-0.0225,-0.2835
0.77775,-0.157,-0.18675,1.00925,0.03525,-0.309
0.8757501,-0.16425,-0.159,1.00175,0.115,-0.24
0.92125,-0.1765,-0.13625,0.99125,0.11675,-0.24875
1.00275,-0.3565,-0.21225,0.9725,0.09500001,-0.2615
1.03225,-0.4215,-0.2185,0.9637501,0.09150001,-0.2465
1.033,-0.40425,-0.156,0.9615,0.0885,-0.223
1.021,-0.19325,-0.10525,0.96975,0.083,-0.2405
1.033,-0.12675,-0.11775,0.9680001,0.07725,-0.23425
1.06075,-0.15,-0.14725,0.9620001,0.082,-0.22025
1.1205,-0.34125,-0.19125,0.9595001,0.07825001,-0.23725
1.11475,-0.36725,-0.1595,0.9587501,0.07275,-0.239
1.101,-0.3415,-0.1245,0.9587501,0.07275,-0.239
1.06175,-0.256,-0.117,0.9635,0.05325,-0.23525
1.03975,-0.1955,-0.11625,0.9655001,0.03725,-0.23875
1.01625,-0.13475,-0.11525,0.9787501,0.013,-0.253
0.9530001,-0.04875,-0.13475,0.98075,0.0285,-0.2645
0.9030001,-0.01725,-0.12725,0.98075,0.0285,-0.2645
0.85075,0.0125,-0.09625001,0.9787501,0.038,-0.26775
0.7975,0.044,-0.05875,0.9805,0.052,-0.261
0.67575,0.07575,0.00425,0.9820001,0.0635,-0.25075
0.6365,0.09575,-0.0515,0.983,0.062,-0.24425
0.6587501,0.118,-0.146,0.9590001,-0.0035,-0.1945
0.7735,0.154,-0.29925,0.96075,-0.0115,-0.20025
1.0575,0.20025,-0.66875,0.96825,-0.01875,-0.19725
1.0575,0.20025,-0.66875,0.98575,-0.01275,-0.201
1.2295,0.079,-0.69225,1.01375,-0.015,-0.19775
1.24775,0.02025,-0.6835001,1.0225,-0.03875,-0.2155
1.22575,0.0035,-0.573,1.06375,-0.03375,-0.23825
1.18275,0.02525,-0.50575,1.0675,-0.0265,-0.2445
1.1385,0.05025,-0.442,1.07575,-0.01025,-0.27475
1.05225,0.06175,-0.3435,1.07225,0.0045,-0.282
1.02175,0.0485,-0.29725,1.07225,0.0045,-0.282
0.99875,0.03675,-0.26375,1.0585,0.015,-0.2875
0.97475,0.02275,-0.22925,1.03425,0.0255,-0.28525
0.9715,-0.03,-0.2585,0.96825,0.04775,-0.2275
0.9720001,-0.063,-0.28125,0.9547501,0.05475,-0.20575
0.9710001,-0.08725,-0.30225,0.94775,0.06125,-0.192
0.955,-0.0635,-0.27575,0.94625,0.083,-0.1805
0.956,-0.053,-0.27925,0.9555001,0.09500001,-0.192
0.9545,-0.0435,-0.28175,0.96925,0.08450001,-0.211
0.9540001,-0.02375,-0.3005,0.9630001,0.0755,-0.20875
0.9615,-0.0145,-0.309,0.9680001,0.06725001,-0.205
0.98625,0.0205,-0.321,1.00575,0.0615,-0.23775
0.9900001,0.0675,-0.3325,1.0125,0.06175,-0.24725
0.98325,0.103,-0.32775,1.0305,0.06475,-0.25225
0.9735001,0.0965,-0.31125,1.017,0.0855,-0.21
0.9505001,0.0125,-0.27875,0.9990001,0.08825,-0.194
0.9485,-0.012,-0.26,0.9685,0.08800001,-0.18425
0.9202501,0.00825,-0.22675,0.9625,0.107,-0.1415
0.9195001,0.0255,-0.2495,0.9712501,0.11225,-0.14875
0.9342501,0.0195,-0.27,0.97975,0.1235,-0.15325
0.9652501,-0.0195,-0.29575,0.97825,0.129,-0.147
1.01475,-0.114,-0.3065,0.95525,0.1295,-0.13925
1.02875,-0.165,-0.2985,0.9490001,0.125,-0.13875
1.058,-0.21825,-0.29275,0.9250001,0.09125,-0.133
1.06975,-0.21725,-0.299,0.93025,0.0745,-0.146
1.07125,-0.20275,-0.3105,0.93975,0.06475,-0.158
1.04625,-0.153,-0.28825,0.9655001,0.0565,-0.197
1.0285,-0.13875,-0.27475,1.0085,0.04525,-0.2585
1.00725,-0.13075,-0.25725,1.0315,0.0455,-0.2935
0.9995,-0.13525,-0.26525,1.021,0.05125,-0.2865
1.0025,-0.18825,-0.28375,1.021,0.05125,-0.2865
0.99875,-0.189,-0.264,1.021,0.05125,-0.2865
0.98725,-0.1625,-0.24825,1.02375,0.06125,-0.30525
0.9842501,-0.09,-0.264,1.04375,0.08975001,-0.31175
0.9775,-0.063,-0.267,1.05075,0.1075,-0.324
0.9687501,-0.04,-0.26875,1.04375,0.112,-0.3055
0.9765,-0.058,-0.2985,1.034,0.111,-0.2885
0.9895,-0.07575,-0.31475,1.02575,0.111,-0.27675
0.97725,-0.058,-0.2505,0.988,0.11475,-0.24325
0.97175,-0.03775,-0.238,0.9752501,0.11025,-0.24925
0.97825,-0.02075,-0.2535,0.9695001,0.10075,-0.25025
0.9892501,-0.01275,-0.297,0.938,0.079,-0.221
0.98375,-0.01675,-0.2795,0.9310001,0.0715,-0.22175
0.974,-0.04125,-0.26175,0.9285001,0.068,-0.224
0.9585,-0.08325,-0.221,0.9202501,0.0585,-0.21475
0.951,-0.09125,-0.1975,0.923,0.04375,-0.225
0.9525,-0.087,-0.18575,0.91975,0.03475,-0.21525
0.96275,-0.103,-0.216,0.9392501,0.053,-0.20625
0.9712501,-0.12825,-0.22375,0.9612501,0.07325,-0.22125
0.97575,-0.13825,-0.21175,0.9770001,0.08625001,-0.2335
0.99875,-0.14375,-0.222,0.99525,0.1105,-0.23
1.07075,-0.15675,-0.296,0.9995,0.1135,-0.22675
1.07825,-0.15875,-0.32375,0.9955,0.1165,-0.22025
1.051,-0.119,-0.30175,0.9907501,0.09925,-0.22375
1.03575,-0.09325001,-0.29625,1.00525,0.09175,-0.2565
1.02,-0.06675,-0.28675,1.03525,0.09475,-0.271
1.01,-0.0385,-0.27375,1.0385,0.10425,-0.24125
1.015,0.0335,-0.3585,1.0245,0.08825,-0.21575
1.03575,0.078,-0.3485,1.00625,0.08375,-0.1985
1.0185,0.067,-0.2935,0.9990001,0.08450001,-0.1865
0.98725,-0.03525,-0.22,1.00175,0.08725,-0.219
0.98725,-0.03525,-0.22,1.00175,0.08725,-0.219
0.97975,-0.10525,-0.17125,1.00175,0.08725,-0.219
0.97475,-0.11725,-0.17925,0.998,0.09275001,-0.22275
0.9855,-0.1315,-0.18575,0.9892501,0.10225,-0.20575
0.98575,-0.1385,-0.19575,0.98,0.10425,-0.19325
1.01275,-0.12625,-0.1895,0.9480001,0.0755,-0.18825
0.9867501,-0.104,-0.20125,0.9457501,0.06475,-0.18775
1.01275,-0.14475,-0.2855,0.94625,0.0555,-0.18825
1.0195,-0.15975,-0.3325,0.891,0.05125,-0.1595
1.04025,-0.1385,-0.36075,0.869,0.03375,-0.178
1.02475,-0.05425,-0.3045,0.978,0.02775,-0.3225
1.019,-0.03575,-0.30875,1.01425,0.03975,-0.365
1.01375,-0.02925,-0.294,1.0275,0.06950001,-0.3815
0.9915,-0.0555,-0.26325,1.05275,0.11025,-0.4105
0.9842501,-0.07,-0.2475,1.0735,0.11725,-0.43025
0.9765,-0.07425001,-0.23475,1.08325,0.11375,-0.41875
0.966,-0.06425,-0.218,1.022,0.10125,-0.3285
0.98575,-0.068,-0.24725,1.013,0.09075,-0.32175
1.01,-0.07700001,-0.26775,1.00125,0.086,-0.314
1.022,-0.09375001,-0.26225,0.9902501,0.08675,-0.3105
1.011,-0.08750001,-0.24575,0.9752501,0.09375001,-0.30175
0.9932501,-0.07675,-0.227,0.9695001,0.09725001,-0.308
0.97725,-0.038,-0.2445,0.9562501,0.101,-0.2905
1.003,-0.03625,-0.27725,0.96725,0.09875,-0.30325
1.014,-0.03325,-0.265,0.965,0.09150001,-0.2915
1.00875,-0.03625,-0.24325,0.96275,0.085,-0.27875
0.998,-0.0525,-0.22975,0.9382501,0.046,-0.2795
1.0105,-0.061,-0.25575,0.92575,0.0545,-0.261
1.06025,-0.08525001,-0.3205,0.9367501,0.023,-0.243
1.051,-0.08975001,-0.30525,0.9647501,0.0055,-0.279
1.0345,-0.09,-0.2695,0.983,-0.00125,-0.2965
1.00525,-0.086,-0.21525,1.01475,0.004,-0.29875
1.01,-0.09125,-0.23025,1.02175,0.02075,-0.27825
1.0195,-0.08725,-0.27575,1.03,0.02725,-0.25525
1.0195,-0.08725,-0.27575,1.0125,0.02,-0.229
1.0355,-0.14975,-0.282,1.003,0.012,-0.21525
1.0205,-0.14225,-0.23,1.01025,-0.049,-0.2305
0.9942501,-0.12025,-0.2795,0.98725,-0.019,-0.26125
1.00225,-0.06825,-0.27875,1.02375,-0.02475,-0.22775
1.01925,-0.0275,-0.284,1.01775,-0.01125,-0.21475
0.987,-0.025,-0.331,0.9910001,-0.01275,-0.24575
0.97725,-0.0525,-0.2595,0.9910001,-0.01275,-0.24575
0.952,-0.0605,-0.251,0.9820001,-0.0215,-0.24125
0.9760001,-0.0605,-0.2545,0.9727501,-0.02275,-0.237
0.98475,0.01125,-0.2925,0.9595001,-0.001,-0.1985
0.9725,0.02275,-0.26425,0.94525,0.0175,-0.17875
0.98875,-0.0035,-0.277,0.9435,0.0195,-0.145
0.9915,-0.04175,-0.2615,0.9425001,0.0185,-0.164
1.005,-0.0515,-0.255,0.96,0.01325,-0.17375
0.9985,-0.0055,-0.25675,0.99275,-0.001,-0.23125
0.9960001,0.011,-0.26575,0.99275,-0.001,-0.23125
1.0015,-0.01025,-0.31075,1.013,0.01075,-0.2485
0.9975001,-0.0865,-0.296,1.02525,0.02225,-0.2615
0.9787501,-0.07925,-0.25175,1.01025,-0.0025,-0.2485
0.9785001,-0.049,-0.179,1.00525,-0.0175,-0.24125
0.966,-0.0005,-0.15175,1.00525,-0.0175,-0.24125
0.9877501,-0.01275,-0.23625,0.98825,-0.02625,-0.1885
1.02175,-0.05275,-0.258,0.98825,-0.02625,-0.1885
1.02275,-0.07725,-0.278,0.969,-0.02775,-0.16475
1.00725,-0.06075,-0.25075,0.969,-0.02775,-0.16475
0.9995,-0.052,-0.22025,0.969,-0.02775,-0.16475
1.00975,-0.064,-0.25425,0.9615,-0.055,-0.1615
1.044,-0.1255,-0.26175,0.978,-0.0595,-0.21725
1.07,-0.181,-0.24425,0.9885001,-0.06375001,-0.22125
1.07625,-0.19225,-0.25525,0.98075,-0.0665,-0.21475
1.05975,-0.183,-0.25075,0.969,-0.083,-0.18175
1.03,-0.1235,-0.2175,1.017,-0.08425,-0.224
0.9995,-0.051,-0.17625,1.00975,-0.10575,-0.1745
0.9425001,0.0445,-0.13775,1.01225,-0.10975,-0.21375
0.93475,0.05875,-0.14775,1.0435,-0.06900001,-0.237
0.93775,0.0545,-0.1665,1.035,0.003,-0.209
0.9685,0.0215,-0.20525,1.011,0.0125,-0.18425
0.9842501,0.00825,-0.208,0.9835001,0.01375,-0.1665
1.025,-0.0275,-0.226,0.92725,0.01425,-0.15025
1.084,-0.04325,-0.261,0.909,0.009500001,-0.1345
1.1465,-0.05325,-0.2915,0.9020001,0.0145,-0.138
1.1695,-0.06125,-0.27875,0.906,0.0435,-0.13475
1.168,-0.0415,-0.20775,0.913,0.045,-0.126
1.15175,-0.0245,-0.1815,0.9400001,0.02925,-0.12625
1.1405,-0.03925,-0.14625,1.08375,-0.032,-0.14925
1.1435,-0.0755,-0.15675,1.168,-0.05025,-0.1485
1.1375,-0.109,-0.15725,1.2325,-0.05125,-0.162
1.1185,-0.1465,-0.16,1.29725,-0.01625,-0.189
1.0465,-0.18875,-0.10375,1.28075,-0.00425,-0.187
1.00375,-0.17625,-0.07625,1.24725,0.0105,-0.17675
0.95025,-0.14775,-0.04575,1.191,0.005,-0.16075
0.8757501,-0.14025,-0.11175,1.10475,-0.0045,-0.18175
0.86075,-0.189,-0.149,1.10025,0.0105,-0.21825
0.859,-0.226,-0.12025,1.13425,0.09900001,-0.29225
0.8700001,-0.242,-0.06725001,1.052,0.2215,-0.223
0.92,-0.18625,-0.11025,0.973,0.21125,-0.184
0.973,-0.132,-0.13525,0.8765001,0.1095,-0.30725
1.08375,-0.1275,-0.3375,0.80125,0.051,-0.309
1.08825,-0.01825,-0.44375,0.75225,-0.0075,-0.1965
1.04625,0.08825,-0.42275,0.69725,-0.07475001,-0.09850001
0.9777501,0.146,0.00825,0.69525,-0.12025,-0.0285
0.99125,0.12025,0.238,0.73175,-0.13825,-0.00525
0.987,0.08050001,0.33125,0.76425,-0.0855,-0.00125
1.0685,0.07775,-0.07125001,0.8322501,-0.08225001,-0.07425001
1.15225,0.07975,-0.3795,0.8785,-0.06375001,-0.182
1.0425,0.15875,-0.343,0.9215,-0.06225,-0.173
0.9192501,0.2005,-0.182,0.91975,-0.11925,-0.09200001
0.8502501,0.23225,-0.15825,0.9350001,-0.17725,0.0105
0.8225001,0.2625,-0.14925,1.0445,-0.15425,0.119
0.77025,0.24625,-0.05375,1.1495,-0.07575,0.04975
0.7395,0.22775,-0.02025,1.25525,-0.02025,-0.0155
0.80325,0.18175,0.0165,1.289,0.0165,-0.14
0.849,0.09850001,-0.03075,1.21225,0.0425,-0.1095
0.9350001,-0.03025,-0.02575,1.014,-0.01275,0.037
1.01525,-0.169,-0.01725,0.9345,-0.067,0.04325
1.16975,-0.1725,-0.21375,0.89525,-0.17825,-0.09375001
1.184,-0.08275001,-0.32325,0.89125,-0.144,-0.11425
1.1935,-0.013,-0.32325,0.7615001,0.04,0.0645
1.3115,-0.01525,-0.15875,0.77525,0.08450001,0.17975
1.3805,-0.09775001,-0.12175,0.839,0.05825,0.09975
1.40575,-0.23725,-0.13825,0.8975,-0.146,-0.16075
1.384,-0.21425,-0.09550001,1.0645,-0.29325,-0.19825
1.36725,-0.18725,-0.05425,1.21625,-0.33875,-0.17275
1.34625,-0.228,-0.093,1.34,-0.278,-0.14475
1.1805,-0.2145,-0.02375,1.4595,-0.01775,-0.381
1.13275,-0.152,0.01025,1.361,0.04025,-0.34225
1.095,-0.07250001,0.029,1.349,0.00275,-0.1425
0.9735001,0.05575,-0.13925,1.36275,0.01775,-0.005
0.927,0.116,-0.26225,1.33175,0.07625,0.06875
0.8660001,0.19125,-0.26475,1.13675,0.00975,0.054
0.69775,0.24225,-0.09225,1.011,-0.05825,0.0755
0.615,0.21925,0.00875,0.947,-0.11425,0.15225
0.47,0.1695,0.23575,0.9630001,-0.1015,0.06275
0.425,0.18225,0.2785,0.9637501,-0.05775,0.04325
0.45925,0.16975,0.22825,0.845,0.00525,0.06725001
0.52925,0.1,0.01975,0.7695,0.007,0.146
0.7775,-0.04225,-0.286,0.63075,-0.0415,0.2335
0.8805,-0.0085,-0.212,0.57475,-0.0415,0.20925
0.98575,0.06675,-0.0475,0.6215,-0.08525001,0.1015
1.287,0.1385,-0.08275001,0.64825,-0.1475,0.13975
1.37525,0.032,-0.291,0.63125,-0.1765,0.34025
1.37525,0.032,-0.291,0.60975,-0.10475,0.404
1.4285,-0.023,-0.301,0.7040001,-0.1035,0.32475
1.443,-0.03525,-0.21475,0.881,-0.10525,0.13225
1.416,-0.11475,-0.09175,1.2445,-0.12775,-0.02675
1.3345,-0.1855,-0.14825,1.39525,-0.17075,0.02475
1.257,-0.1585,-0.16725,1.48675,-0.217,-0.0275
1.178,-0.117,-0.196,1.46275,-0.22825,0.03575
0.99125,-0.07325,-0.15625,1.315,-0.07575,0.00575
0.8915001,-0.07300001,-0.13825,1.23075,-0.0595,0.09975
0.7360001,-0.0325,-0.052,1.14725,-0.06425,0.0975
0.73,0.022,-0.0315,1.06875,-0.0235,0.0615
0.711,0.03825,-0.062,1.07275,0.047,0.00525
0.75125,0.058,-0.1025,1.01725,0.0165,0.06575
0.7235,0.01025,-0.0605,0.946,-0.001,0.06725001
0.7045,-0.02725,-0.00925,0.8667501,-0.03325,0.10125
0.70025,-0.05325,0.0175,0.8667501,-0.03325,0.10125
0.81975,-0.14425,-0.1595,0.69725,-0.177,0.10425
0.9522501,-0.0925,-0.21375,0.66425,-0.21325,0.03125
0.9522501,-0.0925,-0.21375,0.613,-0.24125,0.06775001
1.03,-0.034,-0.123,0.5975,-0.2075,0.119
1.994,-0.79975,-0.20025,0.61875,-0.164,0.1455
2.347,-0.50675,-0.643,0.8412501,0.097,0.0285
2.399,-0.385,-0.493,1.09175,0.31425,0.00925
2.3165,-0.48575,-0.46325,1.2475,0.46525,0.00975
2.179,-0.6620001,-0.3565,1.584,0.7895001,-0.09225
1.7695,-0.7772501,-0.35075,2.292,1.49925,-0.361
1.53675,-0.438,-0.30675,2.53325,1.454,-0.47025
1.14925,-0.16875,-0.20375,2.3865,0.86875,-0.4345
0.9155,0.02575,-0.14875,2.246,0.6685,-0.394
0.6562501,-0.50225,-0.309,2.246,0.6685,-0.394
-0.36975,-2.3325,0.29625,2.09625,0.55925,-0.37325
-0.539,-2.86875,0.20075,1.8175,0.53275,-0.2205
-0.634,-2.7675,-0.27825,1.50175,0.5885,-0.1165
-0.8750001,-2.7345,-0.463,1.245,0.6755,-0.075
-1.226,-3.69475,-2.0455,0.5475,1.12125,-0.053
-0.8107501,-3.551,-2.9285,0.44125,1.40525,-0.169
-1.229,-0.634,-4.69,0.19075,1.6395,-0.28875
-1.99825,0.40125,-7.139,-0.312,1.85175,-1.14525
-0.77,1.34225,-6.2975,-0.4465,2.008,-1.5505
