2,Tony,01_11_09_2021_02_07,50,300,12
1.0775,0.10625,0.006,0.98125,0.08575001,-0.05725
1.04175,0.122,0.0505,0.975,0.07,-0.062
1.0835,0.1205,-0.0455,0.9677501,0.02325,-0.07775
1.26175,-0.103,-0.39225,1.033,-0.02825,-0.1135
1.19925,-0.1095,-0.23,0.98125,-0.01775,-0.1225
1.10925,-0.05525,-0.09,0.8975,-0.02925,-0.191
1.0055,0.04975,-0.08000001,0.7915,-0.04225,-0.213
0.957,0.07675,-0.08225001,0.8215001,-0.031,-0.21425
0.9405,0.05675,-0.1605,0.87775,-0.03625,-0.2135
0.9865,0.05625,-0.24875,0.9365001,-0.1175,-0.15325
0.92375,0.057,-0.162,0.992,-0.138,-0.1865
0.8675001,0.03625,-0.1095,0.992,-0.138,-0.1865
0.7837501,-0.02125,-0.08750001,1.0875,-0.13025,-0.21275
0.7952501,-0.0545,-0.1365,1.167,-0.13675,-0.247
0.8470001,-0.063,-0.15525,1.152,-0.166,-0.16075
0.8835,-0.055,-0.1435,1.12225,-0.21325,-0.10625
0.8805,-0.0685,-0.1125,1.111,-0.2545,-0.10825
0.882,-0.07650001,-0.0615,1.111,-0.2545,-0.10825
1.12525,-0.02825,-0.186,1.08925,-0.25225,-0.08475
1.32175,-0.0295,-0.3445,1.05775,-0.22475,-0.09225
1.45125,-0.04025,-0.47425,1.06825,-0.1885,-0.11375
1.4315,-0.052,-0.508,1.06225,-0.12825,-0.09575
1.206,0.0285,-0.189,1.061,-0.10025,-0.08875
1.11,0.053,-0.08350001,1.05975,-0.07250001,-0.09850001
1.07225,0.049,-0.0495,1.08625,-0.044,-0.14825
1.0415,0.07175,-0.07300001,0.88625,-0.12825,-0.007
1.05375,0.0525,-0.1105,0.86075,-0.16425,0.00125
1.07325,0.0465,-0.096,0.8555,-0.216,-0.02375
1.13,0.0295,-0.079,0.83175,-0.32425,-0.08275001
1.19625,-0.00575,-0.119,1.13225,-0.1115,-0.504
1.2775,-0.053,-0.19675,1.0135,-0.0135,-0.2655
1.316,-0.142,-0.28125,1.051,-0.1035,-0.22825
1.271,-0.1545,-0.25675,1.03975,-0.129,-0.26675
1.2055,-0.15475,-0.21075,1.2065,-0.039,-0.492
1.07175,-0.12525,-0.1175,1.24325,-0.0115,-0.44825
1.03875,-0.08325,-0.09775001,1.25575,-0.042,-0.3635
0.9910001,-0.021,-0.14125,1.2515,-0.08925001,-0.4065
0.9787501,-0.01625,-0.191,1.20325,-0.117,-0.39125
0.9405,-0.0045,-0.19325,1.17625,-0.1195,-0.399
0.81925,0.01025,-0.169,1.12025,-0.024,-0.389
0.81925,0.01025,-0.169,1.07075,0.02875,-0.3585
0.81925,0.01025,-0.169,1.038,0.05075,-0.32775
0.7532501,0.01775,-0.14525,0.9220001,-0.00625,-0.263
0.69725,0.051,-0.22225,0.8707501,-0.03375,-0.232
0.7295001,0.06825,-0.2225,0.8707501,-0.03375,-0.232
0.90675,0.0615,-0.20725,0.7697501,-0.07725,-0.1905
1.0665,-0.04325,-0.25,0.72225,-0.06275,-0.1535
1.22675,-0.10475,-0.21675,0.68325,-0.06775001,-0.10975
1.2415,-0.116,-0.06675,0.6825,-0.079,-0.09950001
1.09375,0.04225,0.214,0.69925,-0.07250001,-0.10975
1.06375,0.10375,0.2055,0.72975,-0.05875,-0.12475
1.09275,0.1345,0.056,0.9390001,-0.02275,-0.18625
1.17675,0.097,-0.003,1.0345,-0.009000001,-0.26225
1.229,0.07875001,-0.02175,1.11725,-0.0025,-0.32025
1.27475,0.07650001,-0.06625,1.17075,-0.001,-0.332
1.24925,0.11125,-0.18825,1.2015,-0.01,-0.32625
1.22925,0.08625001,-0.242,1.2085,-0.00875,-0.32
1.148,0.053,-0.17,1.1655,-0.021,-0.249
1.083,0.04825,-0.08725,1.14025,-0.0185,-0.21925
0.9965001,0.04625,0.00225,1.1155,-0.007,-0.18675
0.8545001,0.0305,0.06675,1.0355,0.0205,-0.1375
0.8232501,0.0145,0.03925,0.9965001,0.04,-0.1085
0.8355001,-0.009500001,-0.0125,0.9965001,0.04,-0.1085
0.86825,-0.034,-0.0685,0.9585,0.06575,-0.105
0.88025,-0.00275,-0.0365,0.9585,0.06575,-0.105
0.86875,0.02725,-0.0295,0.94425,0.08775,-0.115
0.86625,0.04425,-0.0335,0.943,0.08050001,-0.11325
0.9300001,-0.0195,-0.1475,0.94775,0.0485,-0.12675
0.98225,-0.05425,-0.19125,0.95025,0.005,-0.1535
0.9710001,-0.0125,-0.08225001,0.9507501,-0.012,-0.1595
0.946,0.00725,-0.04925,0.94375,-0.0205,-0.17625
0.92625,-0.0065,-0.047,0.927,-0.012,-0.1935
0.8945,-0.19325,-0.02475,0.9202501,-0.09325001,-0.19475
0.82425,-0.36575,0.00925,0.9242501,-0.1,-0.19425
0.6185001,-0.75375,-0.182,0.9375001,-0.05675,-0.2265
0.14325,-2.533,-0.31975,0.94375,-0.01075,-0.211
0.10975,-3.6115,-0.0235,0.9432501,-0.00475,-0.18275
0.356,-4.31725,-0.14825,0.94875,0.08375,-0.18825
1.16225,-4.19075,-0.9480001,1.01575,0.1375,-0.24975
2.435,-1.9725,-2.70075,0.952,0.17625,-0.23925
2.76025,-0.536,-3.072,0.952,0.17625,-0.23925
2.38675,1.06825,-3.21625,1.0225,0.28375,-0.23875
1.7405,1.58,-2.93,1.18325,0.31925,-0.29975
1.21225,2.3315,-2.717,1.26475,0.31725,-0.4475
0.6655,3.19825,-2.221,1.21525,0.3185,-0.45225
-0.20175,2.6015,-0.9760001,0.9070001,0.3115,-0.13075
-0.3575,2.07825,-0.4225,0.8092501,0.278,-0.056
-0.1045,1.954,-0.17825,0.839,0.066,-0.07650001
0.158,1.655,-0.23225,0.9045001,0.009500001,-0.07725
0.46375,1.23275,-0.3375,0.9737501,-0.07775,-0.08425
0.8200001,0.81625,-0.4395,1.05375,-0.16375,-0.114
1.251,0.31025,-0.40525,1.19525,-0.24875,-0.2605
1.2465,0.17625,-0.40925,1.22375,-0.1955,-0.344
1.2465,0.17625,-0.40925,1.19325,-0.16275,-0.3135
1.07225,0.21125,-0.4245,1.11625,-0.15275,-0.296
1.191,0.20975,-0.501,1.02275,-0.149,-0.26175
1.191,0.20975,-0.501,0.8800001,-0.1725,-0.21275
1.35125,-0.15175,-0.4275,0.8455001,-0.17975,-0.20625
1.32025,-0.29375,-0.341,0.84825,-0.167,-0.22525
1.36275,-0.3905,-0.33175,0.8935,-0.10025,-0.26325
1.36275,-0.3905,-0.33175,0.96025,-0.05575,-0.29325
1.43825,-0.241,-0.35625,0.9802501,-0.0295,-0.2885
1.407,-0.2965,-0.41175,0.99125,-0.016,-0.2865
1.3955,-0.48425,-0.50725,1.02475,-0.05275,-0.31375
1.4005,-0.4905,-0.49925,1.00975,-0.06550001,-0.28525
1.28175,-0.55,-0.448,1.08825,-0.04125,-0.28625
0.93525,-0.6545,-0.26225,1.12625,-0.02025,-0.281
0.77525,-0.5965,-0.15775,1.1505,-0.0025,-0.2885
0.8475,-0.46825,-0.283,1.104,0.028,-0.2665
0.9170001,-0.392,-0.297,1.0675,0.02625,-0.249
0.92825,-0.35175,-0.2695,1.0375,0.01,-0.232
0.8605,-0.3125,-0.1825,1.0365,0.001,-0.261
0.8495001,-0.287,-0.16325,1.0675,0.0005,-0.301
0.8705,-0.25375,-0.17,1.05725,-0.01625,-0.31325
0.9195001,-0.1065,-0.23575,0.9950001,-0.07375,-0.28425
0.9540001,-0.016,-0.27725,0.9950001,-0.07375,-0.28425
1.01275,0.04475,-0.337,0.9535,-0.082,-0.258
1.05175,0.1075,-0.36325,0.8825001,-0.0545,-0.25975
0.9825001,0.13375,-0.28425,0.86375,-0.03875,-0.25975
0.91875,0.122,-0.24425,0.8455001,-0.03475,-0.2315
0.913,0.02375,-0.22775,0.8470001,-0.062,-0.1625
0.9125,0.00525,-0.20225,0.8985,-0.1175,-0.1655
0.90175,0.02,-0.16,0.9015,-0.16025,-0.1465
0.914,0.06125,-0.118,0.867,0.113,-0.07925
1.00525,0.06025,-0.12625,0.89,0.23725,-0.05275
1.04375,0.028,-0.13575,0.9175,0.276,-0.0625
1.058,0.0055,-0.13175,0.9555001,0.2295,-0.09850001
1.04725,-0.03925,-0.13775,1.05975,0.13225,-0.137
1.0555,-0.06725001,-0.14275,1.108,0.2375,-0.1695
1.0665,-0.1075,-0.17075,1.13025,0.39075,-0.15375
1.1425,-0.09500001,-0.26225,1.03925,0.5795,-0.05675
1.163,-0.04125,-0.28875,1.0075,0.5385,-0.05125
1.222,-0.00925,-0.43775,0.979,0.29625,-0.096
1.252,-0.0335,-0.505,0.9935001,0.17625,-0.1015
1.23475,-0.04825,-0.52625,1.00375,0.1065,-0.1205
1.05825,-0.07175,-0.4375,1.013,0.046,-0.174
0.94025,-0.0865,-0.3575,1.02325,0.00075,-0.17825
0.8512501,-0.09450001,-0.29325,1.05475,-0.049,-0.217
0.79675,-0.136,-0.24275,1.126,-0.15,-0.2695
0.83775,-0.1715,-0.27975,1.15075,-0.173,-0.31975
0.8595001,-0.2085,-0.31075,1.141,-0.14575,-0.34975
0.80825,-0.20125,-0.197,0.9775,-0.06275,-0.303
0.7665001,-0.178,-0.13825,0.868,-0.042,-0.2365
0.7765,-0.1655,-0.12675,0.7815,-0.0505,-0.1805
0.8965001,-0.15125,-0.20825,0.72725,-0.09850001,-0.1345
0.96725,-0.1475,-0.24275,0.73125,-0.10675,-0.119
1.03375,-0.13075,-0.255,0.78975,-0.124,-0.138
1.06275,-0.09850001,-0.2515,0.823,-0.07475001,-0.175
1.0465,-0.044,-0.1735,0.96825,-0.09225,-0.18675
1.0545,-0.041,-0.16675,1.035,-0.10875,-0.142
1.21575,-0.09675001,-0.301,1.16825,-0.1635,-0.1245
1.26325,-0.1145,-0.35875,1.14,-0.1185,-0.195
1.26925,-0.1005,-0.384,1.10125,-0.09175,-0.1535
1.26125,-0.07025,-0.38725,1.134,-0.047,-0.1885
1.1175,-0.0505,-0.27025,1.036,-0.12475,-0.20125
1.03325,-0.08825,-0.23125,1.08725,-0.09475,-0.23625
0.9005001,-0.15875,-0.192,1.10625,-0.07925,-0.201
0.86225,-0.18375,-0.189,1.07925,-0.044,-0.17575
0.8485,-0.18325,-0.16325,1.07125,-0.009500001,-0.2045
0.84325,-0.122,-0.138,1.076,0.0065,-0.20575
0.85425,-0.1,-0.154,1.06275,-0.0245,-0.19725
0.8462501,-0.1055,-0.14675,1.03275,-0.067,-0.203
0.87625,-0.197,-0.11,0.9315,-0.09850001,-0.1445
0.9285001,-0.248,-0.08525001,0.8847501,-0.07725,-0.1465
0.9745001,-0.28,-0.141,0.8535001,-0.02475,-0.17725
0.99725,-0.253,-0.202,0.78725,-0.028,-0.20925
1.00075,-0.13825,-0.223,0.85325,-0.07475001,-0.081
1.04075,-0.1005,-0.24825,0.8415,-0.148,-0.1445
1.06725,-0.10925,-0.27625,0.84975,-0.06325001,-0.2065
1.01725,-0.12025,-0.216,0.802,0.04725,-0.15625
1.0035,-0.11475,-0.16175,0.86225,0.04975,-0.2295
1.02525,-0.1165,-0.14625,0.9080001,0.0255,-0.274
1.09325,-0.16975,-0.25075,1.005,0.0365,-0.3315
1.12225,-0.1265,-0.26625,1.027,0.083,-0.30375
1.128,-0.0425,-0.266,0.993,0.08825,-0.2475
1.20375,0.021,-0.3495,1.046,0.13975,-0.15775
1.2375,-0.021,-0.4295,1.286,0.179,-0.139
1.087,-0.0225,-0.37225,2.102,0.1425,-0.09475
0.9585,0.03425,-0.27325,2.55625,0.21125,0.0855
0.9585,0.03425,-0.27325,2.55625,0.21125,0.0855
0.7607501,0.1575,-0.10425,3.63175,0.32875,0.2845
0.7535,0.1505,-0.066,4.39775,0.30575,0.172
0.751,0.103,-0.05875,4.6695,0.32625,-0.3935
0.82025,0.0205,-0.1005,4.02,0.38925,-1.02275
1.028,-0.0515,-0.123,3.214,0.2765,-1.22475
1.028,-0.0515,-0.123,2.31875,0.06075,-1.378
1.2095,0.10275,0.01075,0.18175,-0.5165,-1.74825
1.39525,0.10425,-0.1215,-0.403,-0.67975,-1.93425
1.518,-0.116,-0.321,-1.10575,-0.825,-1.94075
1.543,-0.36375,-0.2135,-1.604,-0.9235001,-1.6885
1.4345,-0.67625,-0.14075,-1.77775,-0.753,-1.085
1.348,-0.54475,-0.2395,-1.8855,-0.4375,-1.03125
1.098,-0.57475,-0.43225,-1.6305,-0.155,-0.2825
1.00175,-0.9475001,-0.57525,-1.457,-0.05725,-0.10575
1.00825,-1.56025,-0.915,-1.17575,-0.013,-0.00375
0.8415,-3.05825,-1.248,-0.4035,0.09925,0.35725
0.5835,-3.62675,-1.13175,0.0415,0.24,0.54975
0.6145,-3.95475,-1.3395,0.441,0.385,0.7377501
1.016,-3.22975,-2.71875,0.9950001,0.585,0.6075
1.016,-3.22975,-2.71875,1.09025,0.6405,0.413
1.037,-2.511,-3.04175,1.26475,0.6265,0.25775
0.22825,-0.6765,-4.03725,1.28775,0.5085,0.097
0.00875,0.24375,-4.4725,1.26625,0.65775,0.0965
0.093,1.0735,-4.38775,1.2665,0.81025,0.01325
0.6415001,1.86625,-4.4065,1.29475,0.41425,-0.52125
0.43325,2.3265,-3.68325,1.286,-0.01825,-0.6055
0.07025,3.03925,-3.019,1.21625,-0.284,-0.5265
-0.181,4.29525,-1.82175,1.0945,-0.305,-0.36075
-0.32925,3.96025,-1.403,1.17,-0.15,-0.38825
-0.42675,2.89625,-1.15775,1.33,-0.02475,-0.415
-0.4,1.84825,-0.9580001,1.33,-0.02475,-0.415
-0.13975,1.053,-0.67175,1.41775,-0.29,-0.27575
0.21525,0.5875,-0.4755,1.52275,-0.501,-0.31125
0.577,0.3225,-0.488,1.51025,-0.48225,-0.38475
0.75475,0.23275,-0.585,1.50625,-0.31725,-0.3645
0.8165001,0.11,-0.6867501,1.544,-0.1655,-0.33325
0.9267501,-0.1185,-0.7125,1.32425,-0.0885,-0.11825
0.85975,-0.206,-0.78275,1.32425,-0.0885,-0.11825
0.86325,-0.2055,-0.90075,1.24625,-0.16125,-0.06950001
1.206,-0.1225,-1.10225,1.24375,-0.13625,-0.32575
1.64775,-0.14625,-1.46075,1.226,-0.0975,-0.36625
1.4705,-0.22475,-1.3335,1.07025,-0.04925,-0.369
1.4315,-0.37925,-1.30275,0.8907501,0.009000001,-0.347
1.5605,-0.63125,-1.2105,0.91875,0.09500001,-0.43775
1.5605,-0.63125,-1.2105,0.9177501,0.234,-0.4315
1.28725,-0.77175,-0.83325,1.013,0.51775,-0.3705
1.21875,-0.64225,-0.6867501,1.01575,0.39275,-0.34875
1.2935,-0.59975,-0.609,0.9365001,0.209,-0.30675
1.24325,-0.72525,-0.651,0.8650001,0.1715,-0.1665
0.9497501,-1.01575,-0.407,0.9712501,0.2955,-0.21325
0.846,-1.0945,-0.343,1.0655,0.36775,-0.25325
0.8195,-1.08725,-0.362,1.11175,0.22625,-0.285
0.774,-0.73225,-0.41325,1.06475,-0.0055,-0.18125
0.71025,-0.5385,-0.4295,1.0695,-0.14975,-0.192
0.68025,-0.40475,-0.403,1.0695,-0.14975,-0.192
0.68975,-0.33625,-0.358,1.0775,-0.09950001,-0.19725
0.70125,-0.33175,-0.3515,1.0975,-0.02925,-0.2245
0.73875,-0.307,-0.35525,1.05075,0.01425,-0.13425
0.85225,-0.17225,-0.3745,1.05075,0.01425,-0.13425
0.8987501,-0.12525,-0.389,1.05075,0.01425,-0.13425
0.9215,-0.10825,-0.35675,1.0955,-0.03275,-0.14775
0.92975,-0.098,-0.296,1.13675,-0.06825,-0.181
0.9760001,-0.07275,-0.3015,1.14575,-0.03725,-0.2045
1.18825,0.01675,-0.414,1.01,0.071,-0.111
1.22275,0.016,-0.38625,1.00825,0.045,-0.094
1.227,-0.00925,-0.32625,1.00375,-0.049,-0.07700001
1.19525,-0.05775,-0.28725,0.9752501,-0.19575,-0.05275
1.12225,-0.129,-0.29325,0.9752501,-0.19575,-0.05275
1.05425,-0.11375,-0.283,0.9752501,-0.19575,-0.05275
0.87025,-0.032,-0.314,0.97575,-0.0675,-0.3315
0.83525,-0.023,-0.38525,0.97575,-0.0675,-0.3315
0.85175,-0.05225,-0.4345,0.951,0.03675,-0.2105
0.8,-0.06925,-0.25025,0.9482501,-0.05325,-0.1695
0.74375,-0.046,-0.15175,0.9745001,-0.05375,-0.19025
0.70425,-0.0145,-0.09375001,1.128,-0.004,-0.247
0.7445,-0.009500001,-0.14275,1.481,0.10625,-0.34625
0.94375,-0.03325,-0.2465,3.40725,0.18175,0.027
1.01525,-0.07075001,-0.224,3.40725,0.18175,0.027
1.06825,-0.126,-0.169,3.40725,0.18175,0.027
1.17775,-0.277,-0.36125,3.25225,0.904,-2.08575
1.18975,-0.238,-0.37975,1.98475,0.09575,-2.21125
1.08,-0.059,-0.2555,-0.6225,-0.7180001,-2.3475
1.06375,0.0025,-0.026,-1.9075,-0.9825001,-2.3225
1.20575,-0.07725,0.253,-3.03025,-1.37875,-2.00625
2.20925,-0.51625,0.08750001,-2.58975,-0.46375,-0.13275
2.758,-0.47775,-0.1785,-2.057,-0.217,0.00925
2.991,-0.46275,-0.1465,-1.60625,-0.01525,0.037
3.121,-0.67825,0.07525001,-0.79425,0.2885,0.078
3.69325,-0.9727501,-0.3105,-0.3295,0.3935,-0.17675
4.08475,-1.0215,-0.79,0.14225,0.3425,-0.42775
3.9845,-0.99875,-1.172,1.06975,0.0585,-0.53475
2.90725,-0.22225,-1.7005,1.2185,-0.11175,-0.61825
2.24825,0.09175,-1.8585,1.23725,-0.22525,-0.706
1.6095,0.39525,-1.9035,1.397,-0.17025,-0.7085
0.57025,0.64825,-1.76275,1.81525,0.469,-1.0175
0.1365,0.5695,-1.60775,1.70975,0.446,-0.73375
-0.37175,0.35375,-1.1295,1.21425,-0.261,-0.53575
-0.37175,0.35375,-1.1295,1.21425,-0.261,-0.53575
-0.826,0.19425,-1.0255,1.21425,-0.261,-0.53575
-1.2315,0.18725,-1.002,0.96025,-0.41425,-0.496
-1.87575,0.31125,-0.53425,1.37825,0.26975,-0.936
-1.89575,0.513,-0.3275,1.8955,0.9605001,-1.53775
-1.883,0.45075,0.09825,1.624,0.86075,-0.8675001
-1.78375,0.25525,0.37675,1.506,0.49025,-0.57675
-1.725,0.02,0.46025,1.6795,0.01175,-0.6355
-1.52725,-0.124,0.48525,1.89575,-0.12325,-1.45825
-0.93025,-0.23,0.22275,1.53525,0.01075,-0.83925
-0.56075,-0.249,0.13025,1.369,-0.07600001,-0.674
-0.2305,-0.25075,0.07250001,1.203,0.03425,-0.59425
0.31825,-0.12325,0.03525,1.157,0.10975,-0.66675
0.41125,-0.13425,-0.05775,1.19425,0.1905,-0.76175
1.23125,-0.19575,-0.30075,1.176,0.317,-0.9070001
1.7715,-0.24675,-0.6755,1.176,0.317,-0.9070001
2.05775,-0.401,-0.92825,1.081,0.29875,-0.8610001
2.05775,-0.401,-0.92825,0.881,0.152,-0.7657501
2.426,-0.146,-1.21425,0.8207501,0.06775001,-0.71025
2.50875,0.00675,-1.1595,0.7632501,0.0475,-0.66925
2.2995,-0.0385,-0.9135001,0.7285,0.03475,-0.6585
2.16825,-0.12525,-0.9012501,0.7425,0.06225,-0.6720001
2.14,-0.1535,-0.9112501,0.7425,0.06225,-0.6720001
2.1495,-0.09450001,-0.8465,0.7215,0.1925,-0.7345001
1.808,0.0035,-0.561,0.57875,0.0505,-0.5
1.5585,0.07225,-0.4275,0.558,-0.029,-0.43025
1.3155,0.356,-0.26075,0.5642501,-0.09,-0.403
1.2595,0.37775,-0.2385,0.58225,-0.15275,-0.4025
1.272,0.23525,-0.35475,0.603,-0.14225,-0.46675
1.26925,0.06225,-0.3725,0.742,-0.01125,-0.63775
1.20875,-0.062,-0.31825,0.674,0.044,-0.20475
1.20325,-0.028,-0.3285,0.674,0.044,-0.20475
1.186,0.0145,-0.4105,0.674,0.044,-0.20475
1.0945,0.11025,-0.53375,0.674,0.044,-0.20475
1.04225,0.11475,-0.5470001,0.66975,-0.017,-0.18425
0.853,0.02025,-0.567,0.73225,-0.12225,-0.24625
0.771,-0.02575,-0.5125,0.9015,-0.01475,-0.30775
0.7115,-0.05975,-0.42875,0.929,0.0625,-0.267
0.6152501,-0.01225,-0.199,0.9522501,0.10725,-0.18375
0.64925,0.03925,-0.22775,0.9465001,0.11825,-0.21225
0.81625,0.02125,-0.4425,0.9405,0.16775,-0.33075
0.9770001,-0.093,-0.89525,0.8295,0.23175,-0.1285
0.9365001,-0.1235,-0.74225,0.80575,0.20375,-0.14175
0.9497501,-0.07725,-0.53125,0.841,0.16975,-0.1865
0.992,-0.15625,-0.5505,1.01625,0.10475,-0.37875
1.03475,-0.23,-0.6300001,1.13075,0.06575,-0.4505
1.0485,-0.2205,-0.62525,1.23775,0.00275,-0.51225
0.9775,-0.074,-0.3905,1.4435,-0.0965,-0.6715
0.93975,-0.03525,-0.31875,1.37975,-0.082,-0.6495
0.8947501,-0.042,-0.32175,1.252,-0.0605,-0.507
0.8512501,-0.0675,-0.298,1.252,-0.0605,-0.507
0.8635001,-0.0415,-0.23375,1.0085,0.07025,-0.23
0.882,0.03025,-0.26575,0.9025,0.15525,-0.11875
0.8595001,0.11225,-0.1895,0.8060001,0.25575,-0.032
0.8800001,0.21025,-0.1865,0.7205001,0.3375,0.04925
0.88125,0.17025,-0.23425,0.6580001,0.39725,0.06950001
0.851,0.081,-0.2685,0.6037501,0.4525,0.07
0.8495001,0.0245,-0.3685,0.5015,0.48075,0.1085
0.8435,-0.03325,-0.4415,0.41175,0.4395,0.17075
0.82775,-0.05575,-0.40075,0.6935,0.21225,-0.032
0.8362501,-0.09675001,-0.465,0.8835,0.1625,-0.28175
0.88875,-0.13375,-0.46475,1.1015,0.01175,-0.48675
0.9250001,-0.11575,-0.381,1.1015,0.01175,-0.48675
0.97425,-0.14175,-0.40125,1.1015,0.01175,-0.48675
0.9855,-0.1555,-0.352,1.08425,-0.04875,-0.3815
1.0415,-0.2305,-0.322,1.11625,-0.12175,-0.38625
1.11075,-0.2745,-0.3375,1.16575,-0.16175,-0.49325
1.168,-0.27575,-0.33525,1.281,-0.21425,-0.65725
1.1315,-0.2135,-0.2925,1.15175,-0.04525,-0.7785
1.05875,-0.04475,-0.2665,1.1535,0.01025,-0.54525
1.05775,0.019,-0.29075,0.85,0.00625,-0.26675
1.1055,0.03375,-0.38225,0.7632501,-0.022,-0.2085
1.135,-0.0175,-0.4005,0.76825,-0.07475001,-0.16225
1.08225,-0.01,-0.372,0.79575,-0.19325,-0.2045
1.058,0.0045,-0.34075,0.80825,-0.26725,-0.23075
1.065,-0.058,-0.3965,0.9030001,-0.24875,-0.2515
1.09525,-0.1115,-0.42925,0.98125,-0.16975,-0.3225
1.13325,-0.13025,-0.41325,1.04675,-0.0615,-0.44325
1.076,-0.08725,-0.30725,1.0815,-0.019,-0.48925
0.9910001,-0.0135,-0.32025,1.04275,-0.04925,-0.45125
0.8655,0.05625,-0.3935,1.001,-0.02425,-0.414
0.72475,0.00925,-0.4115,0.9665,-0.0085,-0.4045
0.78675,-0.11425,-0.3855,0.943,0.01875,-0.4215
0.8405001,-0.21075,-0.4205,0.9385,0.02225,-0.4755
0.892,-0.0415,-0.54625,0.90925,-0.0185,-0.4645
0.88025,0.24325,-0.49125,0.8570001,-0.06475,-0.39525
0.8840001,0.40725,-0.41925,0.83175,-0.07650001,-0.348
0.9385,0.1345,-0.34575,0.84475,-0.001,-0.3295
0.9685,-0.05225,-0.316,0.90975,0.08000001,-0.38825
0.9935001,-0.13125,-0.3185,1.04875,0.09900001,-0.43325
0.89925,-0.04775,-0.32625,1.07625,0.05675,-0.43075
0.83775,0.10275,-0.315,1.05825,0.039,-0.44425
0.61875,0.1625,-0.0975,1.02725,0.0405,-0.42675
0.51125,0.07275,0.03875,0.9755,0.03125,-0.39675
0.536,0.0145,0.15675,0.92575,0.0245,-0.37075
0.90825,0.0455,-0.3895,0.8290001,0.05125,-0.317
1.57075,0.31125,-0.92225,0.79975,0.0855,-0.292
2.04025,0.47025,-1.2645,0.8045,0.1325,-0.24975
2.23875,0.50575,-1.29225,0.9265,0.1885,-0.26475
1.73725,0.53925,-0.75725,2.20575,0.54025,0.26925
1.35325,0.51025,-0.484,3.388,0.2015,0.568
0.9085,0.31125,-0.20475,5.61875,0.9367501,-0.457
0.789,0.13525,-0.1875,5.768,1.62925,-0.9620001
0.6957501,-0.01725,-0.1585,4.92225,1.5735,-0.9485
0.6185001,-0.10475,-0.118,3.86225,1.09075,-1.02775
0.4635,-0.1305,-0.06325001,2.089,0.22725,-1.5245
0.402,-0.12575,-0.03275,2.089,0.22725,-1.5245
0.49475,-0.1035,-0.07300001,0.5875,-0.32175,-2.167
0.6005,-0.068,-0.13275,-0.2295,-0.44775,-2.54575
0.6725,-0.01275,-0.09425,-1.47925,-0.0455,-3.07675
0.80975,0.06950001,-0.1135,-3.216,0.13975,-2.48
1.26175,0.1445,-0.47,-3.28525,0.167,-1.9865
1.531,0.07300001,-0.734,-3.4195,0.30275,-1.279
1.61225,-0.0105,-0.793,-3.60075,0.34225,-0.5420001
1.40875,-0.037,-0.78725,-1.827,0.01525,-0.0135
1.203,-0.00275,-0.71125,-1.394,0.007,-0.234
0.82425,0.141,-0.3865,-0.587,0.01775,-0.47375
0.72925,0.19625,-0.269,-0.1325,0.16025,-0.66725
0.6905,0.2055,-0.20675,0.574,0.275,-0.9135001
0.69375,0.1695,-0.209,1.78675,0.16475,-1.37525
0.6865,0.089,-0.16075,2.09575,-0.2675,-1.6145
0.6752501,0.08975001,-0.08475,2.544,-0.4535,-1.8785
0.7455,0.07575,-0.10025,3.153,-0.09775001,-2.07175
0.80325,0.054,-0.154,3.153,-0.09775001,-2.07175
0.86075,0.054,-0.17425,3.153,-0.09775001,-2.07175
0.9475001,0.06525,-0.2225,2.53475,-0.342,-1.513
1.09575,0.09225,-0.35325,2.17625,-0.705,-1.187
1.13075,0.1075,-0.37725,2.09675,-0.86075,-0.9317501
1.16,0.122,-0.41075,1.92375,-0.6995,-0.7517501
1.1175,0.1945,-0.3805,1.4975,0.27025,-0.36075
1.112,0.16275,-0.41375,1.45725,0.4815,-0.1905
1.1205,-0.0465,-0.4885,1.2885,-0.431,-0.2125
1.09475,-0.08675,-0.39675,1.2675,-0.52325,-0.39475
1.08325,-0.09075,-0.343,1.355,-0.4895,-0.632
1.10575,-0.08975001,-0.38125,1.37675,-0.25325,-0.7392501
1.1195,-0.08425,-0.41125,1.259,-0.2505,-0.583
1.1245,-0.08225001,-0.4015,1.259,-0.2505,-0.583
1.09925,-0.089,-0.34975,1.12925,-0.27825,-0.48525
1.02225,-0.1055,-0.23875,1.01775,-0.36875,-0.5005
1.0115,-0.11875,-0.25975,0.9170001,-0.35325,-0.53225
0.9087501,-0.02025,-0.2845,0.8425,-0.03275,-0.6585
0.8420001,0.052,-0.23325,0.75475,0.08475,-0.63375
0.7912501,0.1145,-0.19825,0.6777501,0.13525,-0.495
0.75925,0.16625,-0.163,0.6817501,0.10675,-0.2095
0.89125,0.135,-0.38,0.60475,0.07425001,-0.06475
1.03275,0.01025,-0.59575,0.6255,0.191,-0.103
1.08275,-0.12375,-0.68325,0.67575,0.258,-0.198
1.08575,-0.32525,-0.60075,0.91725,0.06900001,-0.113
1.029,-0.36825,-0.52375,1.1375,-0.10875,-0.16375
1.03075,-0.44925,-0.6075,1.27325,-0.20825,-0.24025
1.03075,-0.44925,-0.6075,1.37075,-0.23375,-0.242
1.03725,-0.45475,-0.48225,1.37075,-0.23375,-0.242
1.018,-0.301,-0.48875,1.26225,-0.13225,-0.3215
1.02675,-0.27025,-0.4395,1.14125,-0.09,-0.2695
