2,DieDi,23_43_04_2021_02_19,50,300,15
-0.5165,-0.15625,0.4555,-2.22075,0.16925,0.62525
-0.40325,-0.055,0.2675,-1.97175,0.512,0.4885
-0.3915,-0.03275,0.08225001,-1.64175,0.68575,0.246
-0.3705,-0.02175,0.06025,-1.33475,0.7075,0.09625001
-0.267,0.22925,0.09825,-0.77325,0.63425,0.06950001
-0.13775,0.4215,-0.09075,-0.6267501,0.64675,0.06425
0.329,0.5527501,-0.67225,-0.19825,0.63375,-0.09825
0.6595,0.51175,-0.849,0.01975,0.528,-0.119
0.9457501,0.52825,-0.78075,0.16025,0.38125,-0.17475
1.0085,0.661,-0.65475,0.27425,0.399,-0.39975
1.0165,0.5985,-0.6635,0.3555,0.4025,-0.21975
1.12,0.47275,-0.72725,0.4265,0.22925,-0.164
1.48775,0.414,-0.9332501,0.6185001,0.056,-0.38875
1.7665,0.6382501,-0.63025,0.75675,0.07700001,-0.9075
1.7045,0.63975,-0.70125,0.7625,0.20675,-0.78925
1.4355,0.51625,-1.055,0.6905,-0.0085,-0.113
1.927,0.7635,-1.1715,0.767,-0.09900001,-0.22375
2.21975,0.766,-1.4165,0.83925,-0.03275,-0.6285
2.26975,0.45425,-1.42425,1.4745,0.039,-0.6555001
2.36175,-0.13725,-1.02375,1.4785,0.10675,-0.56525
2.63825,-0.16775,-0.89925,1.5025,0.21175,-0.7615001
2.69725,-0.3945,-0.8537501,1.58075,0.31425,-0.99275
2.0725,-0.7992501,-0.34775,1.95675,0.6160001,-1.3995
1.70725,-0.7035,-0.17025,1.96075,0.92375,-1.09525
1.32375,-0.5165,-0.03475,1.96075,0.92375,-1.09525
0.61175,-0.15475,0.2175,1.96075,0.92375,-1.09525
0.37125,0.038,0.28425,1.8935,0.85825,-1.039
0.15975,0.21175,0.334,1.9925,0.5765,-1.198
0.1065,0.455,0.45325,1.91525,0.532,-1.1095
0.311,0.534,0.22525,1.76675,0.68125,-1.0605
2.07625,0.5835,-2.15275,1.52625,0.6575,-0.6305
2.61775,-0.61725,-3.47625,1.426,0.34775,-0.46225
0.2435,-1.00375,-1.53225,1.093,-0.2265,-0.31425
0.6045001,-0.5565,-0.29325,0.7975,-0.1195,-0.1565
0.70025,-0.08450001,-0.418,0.73475,0.1565,-0.475
0.7035,0.083,-0.27275,0.7360001,0.3115,-0.7365
0.8290001,-0.096,-0.415,0.60925,0.36375,-0.8925
1.02675,-0.26075,-0.78975,0.56,0.16575,-1.10525
0.9355,-0.36275,-0.6675,0.61775,0.05125,-1.21075
0.85,-0.3615,-0.42625,0.6300001,0.14275,-0.95775
0.973,-0.14675,-0.3915,0.58,0.601,-0.3835
0.9942501,-0.07625,-0.4125,0.64275,0.7327501,-0.4185
0.9445,-0.03325,-0.404,0.67725,0.80125,-0.4595
0.88025,0.00675,-0.48925,0.68975,0.7640001,-0.40875
0.8925,-0.02325,-0.548,0.71975,0.63625,-0.331
0.919,-0.0345,-0.5595,0.67725,0.5505,-0.34125
0.9350001,0.02225,-0.48675,0.74275,0.585,-0.5795
0.928,0.03425,-0.44275,0.74375,0.63375,-0.6205
0.93275,0.02925,-0.44075,0.70425,0.59175,-0.55175
0.9400001,-0.00175,-0.476,0.7085,0.378,-0.586
0.9587501,-0.001,-0.5195,0.66525,0.371,-0.6105
0.93275,0.0135,-0.4585,0.6612501,0.471,-0.62925
0.9217501,0.03825,-0.394,0.67075,0.47625,-0.6300001
0.9355,0.034,-0.431,0.6715,0.42925,-0.6145
0.9307501,0.01475,-0.4375,0.698,0.351,-0.59425
0.927,-0.0005,-0.45075,0.698,0.351,-0.59425
0.9255,-0.0435,-0.485,0.7205001,0.31075,-0.5745
0.9455,-0.06375001,-0.48575,0.7585,0.3345,-0.5757501
0.95825,-0.07375,-0.48675,0.7657501,0.4165,-0.56075
0.94625,-0.09675001,-0.46875,0.73975,0.4585,-0.546
0.9295,-0.10325,-0.43025,0.77375,0.4045,-0.54825
0.9275001,-0.09500001,-0.4185,0.79375,0.347,-0.57475
0.9450001,-0.0715,-0.45075,0.70525,0.309,-0.54175
0.9482501,-0.0665,-0.45,0.77925,0.3555,-0.6335
0.9407501,-0.058,-0.43825,0.76825,0.3625,-0.65175
0.92975,-0.05825,-0.41225,0.7655,0.3855,-0.59325
0.9160001,-0.06550001,-0.3775,0.731,0.41475,-0.5642501
0.9075,-0.151,-0.36425,0.77825,0.40875,-0.5700001
0.9595001,-0.203,-0.4695,0.7887501,0.41425,-0.60875
1.02125,-0.21425,-0.46375,0.808,0.32675,-0.477
0.9595001,-0.15125,-0.34225,0.837,0.28875,-0.418
0.9080001,-0.06375001,-0.32425,0.8535001,0.2655,-0.43425
0.99375,0.032,-0.591,0.9095001,0.2725,-0.5915
1.102,-0.07025,-0.8505,0.915,0.201,-0.321
1.27375,-0.18925,-0.93725,0.9317501,0.1465,-0.20925
1.93375,-1.37625,-1.776,1.08275,0.3395,-0.5715
1.786,-3.3635,-2.7095,1.124,0.62725,-0.65725
1.264,-6.308,-2.5295,1.05375,1.011,-0.594
2.3205,-7.3945,-2.394,0.8935,1.642,-0.7532501
1.946,-3.908,-4.5365,0.781,1.8635,-1.10525
2.03725,-2.76025,-5.48325,0.599,2.017,-1.659
-0.27525,0.33075,-5.06,0.2575,2.4675,-1.86125
-0.27525,0.33075,-5.06,-0.28325,3.32875,-1.66975
-1.919,2.62325,-4.38175,-0.86575,4.598,-1.25875
-2.44425,3.5065,-3.39925,-1.569,4.7095,-2.24925
-2.42175,3.60875,-1.8745,-1.373,3.628,-2.85925
-2.46425,3.396,-0.9295,-0.85575,2.87625,-3.447
-2.49875,3.28425,-0.38975,-0.28275,1.22975,-4.6825
-2.2395,3.135,0.22275,-0.06225,-1.48475,-5.07675
-1.58575,1.89225,0.9305,0.1635,-2.542,-4.92875
-1.182,0.997,0.9165,0.235,-2.9285,-4.061
-0.75375,0.35825,0.9095001,0.32075,-2.836,-2.922
-0.66825,0.5132501,1.0665,0.93975,-3.001,-2.537
-0.32125,0.92325,0.8565,2.10425,-3.52925,-1.81975
-0.087,0.9815,0.6695001,2.2785,-2.774,-1.5125
0.14675,1.06275,0.4835,1.677,-1.94025,0.01725
0.544,1.39075,0.05275,1.677,-1.94025,0.01725
0.6727501,1.53725,-0.3295,1.27275,-2.00975,0.529
0.78675,1.44475,-0.7505,1.022,-1.98625,0.82875
0.97975,1.193,-0.9315,0.91825,-1.78425,0.83025
1.06925,0.9332501,-0.84475,1.077,-1.905,0.631
1.10725,0.46175,-0.77025,1.08225,-1.7055,0.481
0.8115,-0.3445,-0.826,1.08225,-1.7055,0.481
0.85675,-0.535,-0.7375,1.22975,-1.3785,0.15925
0.9537501,-0.37825,-0.58375,1.393,-0.9932501,-0.2665
0.9615,-0.16475,-0.43425,1.393,-0.9932501,-0.2665
1.018,-0.2165,-0.3375,1.51525,-0.16,-0.76125
1.11675,-0.42575,-0.453,1.51525,-0.16,-0.76125
1.12,-0.65275,-0.571,1.15475,0.1365,-0.75875
0.9425001,-0.6295,-0.47075,1.0805,0.08725,-0.74125
1.05225,-0.53375,-0.36575,0.8937501,0.096,-0.78425
1.391,-0.45625,-0.50925,0.7877501,0.295,-0.744
1.37375,-0.62525,-0.6385,0.8085001,0.52375,-0.9242501
1.08325,-0.62375,-0.40775,0.775,0.5205,-0.91175
1.16425,-0.406,-0.341,0.73325,0.47225,-0.9165
1.3695,-0.3725,-0.557,0.75625,0.63225,-0.90425
1.26075,-0.6842501,-0.5605,0.75025,0.992,-0.8707501
0.97,-1.06875,-0.3905,0.6925001,1.03025,-0.82875
0.93275,-0.9332501,-0.1485,0.5885,1.13925,-0.59675
1.07825,-0.5985,-0.2415,0.613,0.9787501,-0.7327501
1.058,-0.4555,-0.32025,0.6155,1.02325,-0.8232501
1.03875,-0.5265,-0.36825,0.5855,1.2725,-0.582
1.017,-0.5245,-0.3895,0.555,1.23625,-0.52625
1.099,-0.35125,-0.4675,0.49975,1.203,-0.4655
1.1885,-0.11475,-0.55375,0.442,1.26825,-0.34575
1.18325,-0.07250001,-0.6152501,0.5017501,1.176,-0.3505
0.9255,-0.0275,-0.324,0.6900001,0.754,-0.49275
0.825,-0.00725,-0.248,0.7600001,0.71925,-0.47025
0.8520001,-0.01625,-0.27175,0.7615001,0.7535,-0.379
1.69675,-0.26,-1.59725,0.74225,0.63375,-0.29675
0.725,-0.42825,-0.837,0.8232501,0.45525,-0.327
1.06825,-0.29575,-0.14475,0.9715,0.34725,-0.674
0.7647501,-0.1145,-0.24075,1.0445,0.47075,-0.84975
0.72425,-0.09100001,-0.39275,0.92325,0.48975,-0.59925
0.89825,-0.056,-0.68575,0.8085001,0.388,-0.50225
0.9445,-0.06525,-0.9450001,0.70675,0.2625,-0.43475
0.8115,-0.165,-0.6465001,1.91875,0.1115,-0.9685
0.73975,-0.18725,-0.428,1.91875,0.1115,-0.9685
0.82375,-0.18325,-0.3815,1.91875,0.1115,-0.9685
0.98,-0.15575,-0.50575,1.52675,0.25625,-1.69025
0.9307501,-0.15675,-0.5735,0.61225,0.45125,-1.279
0.8782501,-0.1235,-0.60525,0.8795,0.46825,-0.77925
0.809,-0.02575,-0.56,0.50575,0.11625,-0.3815
0.8165001,0.0345,-0.596,0.6752501,-0.1735,-0.545
0.8247501,0.08525001,-0.628,0.8335,-0.308,-0.8
0.8205,0.185,-0.679,0.65375,-0.163,-0.414
0.80775,0.2235,-0.6440001,0.9170001,-0.02025,-0.426
0.8025,0.244,-0.634,0.942,0.2025,-0.49375
0.8175001,0.22025,-0.636,0.9475001,0.4855,-0.26075
0.84025,0.1725,-0.63175,0.90275,0.481,-0.219
0.84475,0.10625,-0.64025,0.8735,0.4155,-0.277
0.86375,0.03975,-0.57525,0.8462501,0.396,-0.611
0.88275,0.03075,-0.5695,0.80625,0.35275,-0.6655
0.9070001,-0.02275,-0.63775,0.735,0.1935,-0.72425
0.874,-0.023,-0.5555,0.73975,0.15775,-0.707
0.8527501,-0.00225,-0.46475,0.7565001,0.17825,-0.71575
0.895,-0.02025,-0.44475,0.7837501,0.31175,-0.6102501
0.92625,-0.0505,-0.518,0.80225,0.30575,-0.5615
0.95175,-0.08000001,-0.565,0.80475,0.2745,-0.512
0.91325,-0.043,-0.47925,0.8205,0.3145,-0.419
0.895,-0.0025,-0.42575,0.79075,0.39275,-0.38625
0.89925,0.037,-0.40175,0.788,0.45725,-0.36025
0.904,0.07025,-0.42075,0.8200001,0.47875,-0.40875
0.927,0.02775,-0.58175,0.83825,0.36425,-0.47725
0.9162501,-0.01425,-0.61425,0.82025,0.3175,-0.526
0.8850001,-0.01925,-0.5405,0.7975,0.323,-0.522
0.91075,0.00675,-0.482,0.78275,0.33325,-0.5265
0.92225,0.00875,-0.45975,0.79,0.3235,-0.52425
0.9177501,0.014,-0.434,0.80725,0.314,-0.52075
0.8935,0.02725,-0.46175,0.77825,0.391,-0.52625
0.9170001,-0.05575,-0.5975,0.73475,0.48025,-0.55675
0.8890001,-0.149,-0.5775,0.8150001,0.445,-0.52825
0.8800001,-0.12925,-0.5190001,0.87475,0.4095,-0.42825
0.8735,-0.0965,-0.44075,0.869,0.38725,-0.368
0.8707501,-0.08325,-0.391,0.8412501,0.22125,-0.4025
1.012,-0.078,-0.36825,0.854,0.1475,-0.50075
1.204,-0.1025,-0.23325,0.85725,0.097,-0.59525
2.49925,-0.4745,0.07625,0.86825,0.14525,-0.55725
3.8485,-0.8707501,-1.4585,0.8800001,0.18525,-0.466
5.181,-1.38025,-4.63575,0.8617501,0.18275,-0.36275
4.606,-0.62475,-5.21625,0.9325001,0.34775,-0.318
3.6635,-0.56025,-4.83025,1.16175,0.6595,-0.18325
2.613,-0.205,-4.4745,1.763,1.06825,0.0555
1.68425,0.3815,-3.9075,2.781,1.272,-0.24075
0.2045,0.9647501,-3.47325,5.29825,0.712,-2.045
-0.6105,1.467,-3.43,5.93925,0.7875,-2.9115
-1.19425,1.74525,-2.9165,5.764,0.7352501,-3.5855
-1.812,1.2915,-1.9125,4.0275,0.4415,-3.57475
-2.077,1.102,-1.474,3.094,0.09675001,-3.49825
-2.604,0.9325001,-1.01275,2.25025,-0.159,-3.423
-3.1285,0.54575,0.117,0.5345,-0.92125,-3.22975
-3.069,0.45375,0.6620001,-0.12675,-1.56725,-2.965
-2.89025,0.29325,1.167,-1.20275,-2.39675,-2.40425
-2.64125,0.11675,1.28375,-1.9925,-1.96225,-1.9425
-2.28675,-0.06225,1.29025,-2.5895,-1.46075,-1.34175
-1.9445,-0.2695,0.9867501,-2.45725,-0.7090001,-0.36675
-1.32225,-0.517,0.43475,-2.295,-0.48075,-0.20275
-1.0055,-0.43725,0.3805,-2.432,-0.3145,-0.26175
-0.437,-0.1885,0.32975,-2.46,-0.15975,0.26525
-0.437,-0.1885,0.32975,-2.46,-0.15975,0.26525
-0.00175,-0.0125,-0.08175001,-2.276,-0.05575,0.53125
0.16425,0.0735,-0.12725,-2.20175,0.13225,0.5465
0.48125,0.14425,-0.1485,-2.038,0.53375,0.5845
0.668,0.061,-0.3565,-1.909,0.63425,0.4835
0.7905,-0.00525,-0.4855,-1.71525,0.6192501,0.40475
1.0635,0.29575,-0.37,-1.20175,0.34225,0.161
1.14825,0.39525,-0.34975,-1.00025,0.17125,0.0225
1.24475,-0.09150001,-0.5330001,-0.62025,-0.15925,-0.30775
1.3335,-0.4685,-0.5125,-0.40825,-0.2525,-0.60725
1.4895,-0.59025,-0.2825,-0.19,-0.231,-0.9105
1.58575,-0.29875,-0.18925,0.2985,-0.05525,-0.9785001
1.44975,-0.3525,-0.22075,0.5015,-0.09575,-0.83325
1.34575,-0.4415,-0.16575,0.7730001,-0.16575,-0.89
1.47625,-0.42275,-0.15075,1.18875,0.052,-1.2035
1.6,-0.5655,-0.6505001,1.47125,0.489,-1.449
1.3865,-0.634,-0.513,1.778,0.62975,-1.16125
1.465,-0.41175,-0.5825,1.778,0.62975,-1.16125
2.114,0.48425,-0.7365,1.84625,-0.04075,-0.8065
2.11425,0.506,-0.74825,1.8375,0.117,-0.8487501
1.9845,0.20775,-0.6605,1.81,0.6225,-0.8505
1.38925,-0.35675,-0.51625,2.26075,0.8027501,-1.139
1.25125,-0.28925,-0.53575,2.081,0.562,-0.9802501
1.18375,-0.102,-0.48925,1.88475,0.35475,-0.9255
0.87625,0.35175,-0.4565,1.93675,0.13775,-0.65425
0.72725,0.546,-0.512,1.9325,-0.057,-0.7492501
2.0985,0.52775,-2.07775,1.66975,-0.2535,-0.78975
0.04075,-0.4495,-0.9605001,1.47675,-0.122,-0.8785
0.91725,-0.59925,-0.0895,1.26,0.03525,-0.771
0.81025,-0.39275,-0.2285,1.6915,0.2565,-1.188
0.74275,-0.36675,-0.16725,0.9645001,0.2335,-0.586
0.9135001,-0.29925,-0.36225,0.817,0.37875,-0.278
1.0655,-0.277,-0.6105,0.71125,0.12525,-0.33725
0.97425,-0.3755,-0.499,0.8005,0.0055,-0.5330001
0.869,-0.27725,-0.3755,0.86625,-0.05175,-0.66025
0.8420001,-0.177,-0.31575,0.84075,0.01175,-0.6935
0.9762501,0.043,-0.53375,0.7535,0.2425,-0.72
0.98125,0.1265,-0.632,0.7442501,0.277,-0.6950001
0.8297501,0.16725,-0.46625,0.7377501,0.3475,-0.58075
0.8735,0.17975,-0.499,0.75425,0.36125,-0.5847501
0.94025,0.26775,-0.53525,0.7772501,0.39225,-0.5705
0.9085,0.364,-0.55975,0.795,0.45075,-0.50725
0.92475,0.3255,-0.355,0.8067501,0.43725,-0.51875
0.91225,0.22175,-0.3505,0.8207501,0.41,-0.5515
0.9455,0.12325,-0.39125,0.8117501,0.39925,-0.527
0.9507501,0.07625,-0.47025,0.78675,0.41175,-0.49775
0.9390001,0.07675,-0.40225,0.75425,0.41025,-0.46125
0.94125,0.0675,-0.36825,0.7607501,0.37425,-0.4675
0.95275,0.03025,-0.41875,0.82375,0.32875,-0.5515
0.9590001,-0.002,-0.44425,0.8347501,0.35,-0.5642501
0.978,-0.01675,-0.47975,0.83075,0.365,-0.5555
0.9385,0.03025,-0.33425,0.8005,0.348,-0.45225
0.9447501,0.09550001,-0.3155,0.79475,0.30725,-0.4095
0.95925,0.142,-0.32625,0.79975,0.2665,-0.383
0.99125,0.12875,-0.448,0.8905001,0.23775,-0.52825
0.9767501,0.10275,-0.45825,0.9085,0.294,-0.5385
0.9465001,0.1085,-0.37625,0.8207501,0.3625,-0.41975
0.947,0.11225,-0.359,0.7960001,0.3505,-0.4
0.9565001,0.09725001,-0.366,0.8042501,0.3425,-0.40475
0.9670001,0.045,-0.38925,0.88425,0.403,-0.46975
0.9765,0.02075,-0.39825,0.8840001,0.4145,-0.49825
0.9752501,0.03625,-0.391,0.86725,0.413,-0.48575
0.9612501,0.06625,-0.35475,0.821,0.351,-0.384
0.9705001,0.07825001,-0.35475,0.81675,0.3085,-0.371
0.9685,0.0625,-0.36725,0.845,0.26975,-0.408
0.984,0.034,-0.42,0.88675,0.26625,-0.41875
0.9635,0.0115,-0.4035,0.90925,0.303,-0.412
0.94625,0.0325,-0.34775,0.881,0.28925,-0.39525
0.9547501,0.063,-0.35625,0.85,0.265,-0.373
0.9712501,0.09225,-0.40325,0.89175,0.27225,-0.3845
0.9815,0.0885,-0.41575,0.9575,0.2865,-0.45925
0.9670001,0.0815,-0.39075,0.97,0.3055,-0.501
0.956,0.078,-0.3405,0.9217501,0.29525,-0.4725
0.97175,0.046,-0.33375,0.8502501,0.2595,-0.38925
1.00475,-0.08025,-0.385,0.91,0.03225,-0.3925
0.997,-0.04625,-0.41125,0.9152501,0.0495,-0.375
0.9530001,0.0585,-0.3915,0.92375,0.138,-0.40575
0.909,0.21125,-0.34025,0.9015,0.2825,-0.44925
0.9490001,0.1655,-0.27575,0.8975,0.28475,-0.456
1.0045,-0.00275,-0.25575,0.89825,0.2845,-0.445
1.34225,-1.0375,-0.24475,0.9125,0.28,-0.42775
2.20075,-2.56125,-1.2065,0.91725,0.30075,-0.40575
4.16325,-4.168,-2.9715,0.9342501,0.32425,-0.424
4.50325,-5.5325,-2.8805,0.94925,0.43675,-0.4735
4.15925,-4.7925,-3.72775,0.9817501,0.7302501,-0.612
3.327,-3.19725,-4.76975,1.023,1.2105,-0.997
3.327,-3.19725,-4.76975,1.086,1.7335,-1.5575
-0.67725,2.0825,-6.0985,0.95425,2.6235,-2.9525
-1.99025,3.111,-6.08425,0.61125,3.389,-2.94775
-2.734,2.788,-5.0835,0.26,3.8075,-3.1405
-3.39575,1.597,-2.8095,0.09425,3.70775,-3.422
-3.578,2.27375,-1.87875,-0.12375,2.96525,-3.9315
-3.6725,2.53275,-0.66975,-0.14775,2.25,-4.33875
-3.83525,1.8175,1.10125,0.134,-1.15225,-5.32225
-3.51825,1.07225,1.44925,0.31875,-3.8145,-4.62325
-2.8005,0.581,1.336,-0.57675,-4.837,-2.2305
-2.072,0.3445,1.22,-0.1395,-4.5415,-1.20875
-1.41025,0.297,1.07475,0.016,-4.6435,-0.33175
-0.4705,0.464,0.69425,0.324,-3.707,0.67425
-0.349,0.61725,0.5155,0.271,-2.8045,1.0635
-0.24675,0.7500001,0.2335,0.33675,-1.93425,1.32925
-0.124,0.8347501,-0.06575,0.51225,-1.49325,1.4715
0.31125,0.72575,-0.3405,0.68775,-1.47325,1.52775
0.5585001,0.65525,-0.4555,0.719,-1.545,1.37725
0.8065,0.65825,-0.6587501,0.799,-1.58925,1.03625
1.11175,0.64825,-0.86775,1.0305,-1.51675,0.216
1.1765,0.456,-0.8825001,1.08525,-1.3525,-0.17025
1.27225,0.22375,-0.9080001,1.1695,-1.1705,-0.5055
1.3425,0.022,-0.7955,1.30675,-0.69375,-0.9005001
1.32575,-0.04075,-0.70575,1.2235,-0.44275,-1.03275
1.4325,-0.18,-0.36425,0.997,-0.2995,-0.93225
1.78,-0.22225,-0.56375,1.05975,-0.39175,-1.042
1.827,-0.308,-0.684,1.1285,-0.39325,-1.1725
1.16575,-0.7275,-0.1495,1.06625,-0.21625,-1.29975
1.169,-0.7635,-0.08825,0.998,0.0535,-1.30975
1.38725,-0.4505,0.056,0.998,0.0535,-1.30975
1.24525,-0.3125,-0.308,1.01175,0.21375,-1.313
0.9895,-0.24475,-0.35875,1.00375,0.378,-1.32475
1.12875,-0.19125,-0.3935,0.8385,0.7277501,-1.30025
1.793,-0.14925,-0.5935,0.7162501,0.9752501,-1.1765
1.91675,-0.66975,-1.10225,0.80475,0.7992501,-1.17375
1.58325,-0.63375,-0.5375,0.687,0.84975,-1.0725
1.18275,-0.50425,-0.24125,0.39375,1.20575,-0.54625
1.04025,0.02275,-0.24925,0.51025,0.84575,-0.4815
1.04825,0.28,-0.243,0.45875,0.9395,-0.3765
0.9405,0.3235,-0.2505,0.44575,1.02775,-0.439
0.72275,-0.24,-0.21425,0.7090001,0.827,-0.69025
0.8355001,-0.2685,-0.42425,0.8257501,0.763,-0.8775001
3.7175,-0.09950001,-1.5955,0.808,0.73875,-0.7877501
0.6855,-0.286,-0.2345,0.6685,0.57425,-0.58675
0.892,0.0635,-0.05575,0.693,0.4305,-0.56675
0.55325,0.28325,-0.2905,0.6855,0.28325,-0.50575
0.96175,0.19575,-0.478,0.65825,0.1385,-0.58625
1.02375,0.13225,-0.69875,2.32875,0,-1.24975
1.02775,0.0205,-0.733,1.67875,0.256,-2.04675
0.85675,-0.1305,-0.4305,0.9030001,0.568,-0.46225
0.89925,-0.11175,-0.40175,0.637,0.2565,-0.51925
0.932,-0.06325001,-0.46375,0.66,0.06,-0.39625
0.9555001,-0.0025,-0.5100001,0.9102501,-0.04075,-0.578
0.929,0.05475,-0.555,0.91725,0.03675,-0.634
0.8947501,0.05575,-0.49925,0.83925,0.12075,-0.60575
0.905,0.06925,-0.437,0.7825,0.265,-0.56475
0.92975,0.07525001,-0.4325,0.7837501,0.32325,-0.5615
0.9465001,0.0415,-0.477,0.767,0.391,-0.5847501
0.9450001,0.01,-0.49725,0.779,0.40325,-0.57725
0.92575,-0.019,-0.48275,0.785,0.4235,-0.56225
0.9080001,-0.021,-0.46875,0.785,0.4235,-0.56225
0.915,-0.013,-0.46575,0.7762501,0.438,-0.53825
0.933,0.00525,-0.46325,0.76625,0.4435,-0.548
0.94275,0.0125,-0.476,0.7690001,0.42725,-0.54575
0.9445,-0.00525,-0.4885,0.7855,0.3555,-0.5330001
0.9285001,-0.0005,-0.45025,0.793,0.3095,-0.53125
0.914,0.01425,-0.4205,0.8060001,0.264,-0.5205
0.9342501,0.04875,-0.4495,0.81725,0.2,-0.5100001
0.941,0.04825,-0.47325,0.83675,0.2125,-0.568
0.9392501,0.03525,-0.47875,0.8115,0.23225,-0.55775
0.9342501,0.01525,-0.48175,0.7875,0.2765,-0.549
0.9220001,0.01225,-0.46725,0.78975,0.29225,-0.55075
0.92,0.0125,-0.4625,0.7985001,0.2925,-0.55225
0.9342501,0.02075,-0.4745,0.80825,0.24,-0.55375
0.9350001,0.0325,-0.47225,0.81625,0.20725,-0.54975
0.9367501,0.04525,-0.47325,0.8205,0.1805,-0.553
0.9342501,0.033,-0.47,0.8205,0.192,-0.56125
0.92075,0.03175,-0.45525,0.81775,0.21375,-0.5585001
0.91675,0.03675,-0.4445,0.8255,0.224,-0.571
0.9395,0.01325,-0.44575,0.81225,0.2135,-0.58275
0.95175,-0.01125,-0.4875,0.8085001,0.227,-0.58425
0.9485,-0.023,-0.50775,0.8027501,0.23375,-0.5840001
0.9185001,0.0075,-0.434,0.8165001,0.23475,-0.5782501
0.9195001,0.009000001,-0.41475,0.816,0.232,-0.55425
0.9317501,0.00575,-0.4205,0.8280001,0.208,-0.56225
0.9450001,0.02,-0.4565,0.8415,0.19275,-0.49825
0.9537501,0.0155,-0.478,0.83825,0.18875,-0.457
0.94925,-0.00575,-0.479,0.8365,0.17225,-0.4505
0.92475,-0.00925,-0.43425,0.8675001,0.161,-0.5065
0.9260001,-0.00725,-0.441,0.85325,0.17375,-0.517
0.9255,-0.0055,-0.45425,0.84725,0.18525,-0.52925
0.932,0.00775,-0.46925,0.8425,0.201,-0.529
0.932,0.00775,-0.46925,0.8425,0.201,-0.529
0.9325001,0.00925,-0.43775,0.8425,0.201,-0.529
0.9250001,0.017,-0.43525,0.8415,0.21325,-0.5265
0.90025,0.05925,-0.45725,0.844,0.219,-0.53225
0.9227501,0.12825,-0.42325,0.845,0.215,-0.5330001
1.00025,0.14275,-0.34075,0.8430001,0.21225,-0.51725
1.41175,-0.2,0.03725,0.8455001,0.18825,-0.51225
2.38775,-0.8715,-0.3135,0.85225,0.1585,-0.50725
7.7505,-1.083,-5.74575,0.8707501,0.15325,-0.5105
7.319,1.126,-5.91775,0.86075,0.18675,-0.49975
5.465,2.27075,-6.225,0.8520001,0.21025,-0.50125
-0.25525,0.6795,-5.6605,0.8527501,0.2465,-0.50675
-2.29225,0.224,-4.98775,0.86575,0.204,-0.5470001
-4.18475,0.285,-3.79425,0.7995,0.1515,-0.57175
-4.473,0.99875,-0.5485,0.8222501,0.103,-0.57425
-4.39275,0.839,0.23425,0.8470001,0.07125001,-0.532
-3.6445,0.25875,1.88175,0.886,0.124,-0.40525
-3.05825,0.0195,1.75375,0.8980001,0.18425,-0.39375
-2.31725,0.036,1.35525,0.8930001,0.2255,-0.431
-1.5805,0.06325001,0.904,0.8865001,0.2565,-0.47925
-0.55,-0.11825,0.2455,0.84825,0.24825,-0.5805
-0.2145,-0.2015,0.08875,0.821,0.22075,-0.5855
0.0165,-0.21875,0.064,0.81875,0.191,-0.58525
0.201,-0.06275,0.07300001,0.845,0.14875,-0.53175
0.37375,0.21425,0.05375,0.8475,0.1455,-0.50925
0.673,0.3875,-0.0305,0.85175,0.153,-0.502
0.8585001,0.0705,-0.14875,0.8617501,0.18525,-0.49825
0.794,-0.15475,-0.13825,0.86225,0.1945,-0.5085
0.76275,-0.23275,-0.08525001,0.8552501,0.19625,-0.493
1.08525,0.03625,0.03725,0.8552501,0.1755,-0.507
1.0985,0.063,-0.0705,0.8495001,0.1925,-0.4995
1.019,0.04825,-0.11625,0.8515,0.194,-0.49625
1.171,0.068,-0.29675,0.85625,0.17225,-0.49275
1.36775,0.33275,-0.3505,0.85575,0.169,-0.5045
1.383,0.4855,-0.355,0.849,0.1795,-0.50375
1.137,0.38875,-0.38925,0.85575,0.18275,-0.50875
1.129,0.25675,-0.4115,0.85725,0.176,-0.53
1.3385,0.1415,-0.4855,0.853,0.1845,-0.522
1.40175,-0.121,-0.56275,0.8372501,0.20375,-0.51375
1.25875,-0.18125,-0.47875,0.8362501,0.2065,-0.51075
1.18225,-0.30875,-0.464,0.8425,0.20125,-0.526
1.567,-0.2855,-0.8477501,0.85875,0.19325,-0.532
1.64225,-0.177,-0.8405001,0.8465,0.21725,-0.51675
1.573,-0.0785,-0.7705001,0.8325,0.228,-0.50825
1.20275,0.06950001,-0.50875,0.8272501,0.2155,-0.54425
2.0775,0.3455,-0.63175,0.8265001,0.2135,-0.54
1.8895,-0.05775,-1.07075,0.8315001,0.21,-0.55775
1.06125,-0.3425,-0.5775,0.82875,0.22425,-0.55
0.8505,-0.118,-0.487,0.82525,0.2235,-0.53975
0.6185001,0.0385,-0.31975,0.8275,0.219,-0.526
0.8617501,0.17,-0.50375,0.8395001,0.2115,-0.536
0.97325,0.19575,-0.6382501,0.841,0.2185,-0.5387501
0.965,0.16775,-0.6777501,0.83025,0.225,-0.52975
0.9062501,0.034,-0.53,0.83125,0.238,-0.537
0.8915001,-0.03125,-0.48475,0.8142501,0.25975,-0.5085
0.9227501,-0.09375001,-0.4465,0.8375,0.273,-0.54175
0.9455,-0.08175001,-0.45725,0.83925,0.27475,-0.53375
0.9630001,-0.066,-0.5175,0.827,0.25975,-0.5247501
