2,Good,19_50_24_2021_02_19,50,300,13
0.9585,-0.03175,-0.3685,0.9860001,0.02675,-0.22325
0.9810001,-0.04925,-0.3585,0.9915,0.017,-0.23
0.9905,-0.0345,-0.341,0.99875,0.0145,-0.2
0.9992501,-0.0335,-0.359,0.98975,0.015,-0.19125
0.97975,-0.00525,-0.35325,0.994,0.0265,-0.19725
0.9737501,0.01325,-0.353,0.9990001,0.0305,-0.21775
0.979,0.02875,-0.36325,0.9950001,0.0425,-0.234
0.9677501,0.05925,-0.368,0.9960001,0.05675,-0.19975
0.9705001,0.0555,-0.37425,1.0055,0.0545,-0.2115
0.98475,0.0445,-0.37675,1.00475,0.06175,-0.19825
0.9825001,0.022,-0.3645,1.00225,0.0645,-0.178
0.9762501,0.0125,-0.3515,1.00025,0.06,-0.17875
0.974,0.00875,-0.34225,1.002,0.049,-0.1845
0.9687501,0.00525,-0.3345,0.9960001,0.03625,-0.18425
0.9810001,0.00125,-0.3425,1.00025,0.04275,-0.18575
0.9917501,-0.003,-0.36025,0.99525,0.044,-0.18675
0.9992501,-0.01625,-0.389,0.9957501,0.0555,-0.21175
0.9805,0.004,-0.36275,0.9925001,0.063,-0.216
0.973,0.02225,-0.33975,0.99275,0.06875,-0.21775
0.9765,0.05375,-0.34175,0.9957501,0.06825,-0.205
0.9765,0.05375,-0.34175,1.003,0.06575,-0.1945
0.9850001,0.052,-0.36175,0.99775,0.06825,-0.1865
0.98,0.0305,-0.3715,1.0005,0.07275,-0.19875
0.98225,-0.00225,-0.37125,1.00175,0.0755,-0.1955
0.96725,-0.0035,-0.34425,0.9925001,0.075,-0.19075
0.96925,-0.0035,-0.3415,0.99725,0.07700001,-0.1885
0.989,-0.01125,-0.36625,0.99975,0.068,-0.21675
0.992,-0.00975,-0.37025,0.9950001,0.0645,-0.221
0.9805,0.0015,-0.34225,0.993,0.06775001,-0.233
0.988,0.033,-0.332,0.9902501,0.07275,-0.2115
0.988,0.033,-0.332,0.9902501,0.07275,-0.2115
0.98225,0.03075,-0.33825,0.9902501,0.07275,-0.2115
0.9935001,-0.0065,-0.3935,0.9932501,0.0755,-0.20075
0.98725,-0.013,-0.39475,0.9932501,0.0755,-0.20075
0.9565001,0.0085,-0.34775,0.99525,0.07325,-0.195
0.9680001,0.022,-0.3625,0.9982501,0.06675,-0.197
0.98,0.02675,-0.38925,0.9982501,0.06675,-0.197
0.9865,0.01975,-0.395,1.00325,0.06900001,-0.2
0.98325,0.009500001,-0.39025,0.99775,0.075,-0.19175
0.9850001,0.0055,-0.375,0.99775,0.075,-0.19175
0.973,0.031,-0.332,0.99775,0.075,-0.19175
0.9755,0.03725,-0.33425,0.99775,0.075,-0.19175
0.9845001,0.017,-0.3565,0.9975001,0.07650001,-0.19825
0.9767501,-0.0085,-0.37725,0.9950001,0.07700001,-0.1865
0.96,-0.0005,-0.36225,0.9925001,0.06025,-0.22275
0.9545,0.009000001,-0.3615,0.9905,0.059,-0.227
0.98075,0.00125,-0.39175,0.994,0.0905,-0.1965
0.9817501,0.00725,-0.3915,0.997,0.09525,-0.1905
0.9735001,0.02025,-0.373,0.99775,0.1,-0.195
0.969,0.06,-0.3445,0.9925001,0.097,-0.21275
0.9785001,0.07525001,-0.35775,0.99225,0.09,-0.22125
0.9860001,0.07600001,-0.37525,0.99225,0.0865,-0.217
0.9817501,0.03925,-0.383,0.99625,0.09425,-0.204
0.9687501,0.031,-0.36875,0.9932501,0.10275,-0.18675
0.96,0.02,-0.35725,0.9957501,0.10525,-0.1915
0.9702501,0.00225,-0.372,0.9955,0.1035,-0.19125
0.9760001,0.00425,-0.38625,1.00025,0.102,-0.195
0.984,0.00325,-0.39175,0.9955,0.10225,-0.191
0.9735001,0.02275,-0.36125,0.98825,0.0975,-0.20875
0.9677501,0.036,-0.3385,0.9885001,0.098,-0.216
0.973,0.0395,-0.33075,0.99225,0.09675001,-0.22925
0.97475,0.03475,-0.34525,0.99225,0.09675001,-0.22925
0.9760001,-0.005,-0.3805,0.99225,0.09675001,-0.22925
0.9817501,-0.024,-0.3805,0.9945,0.0925,-0.2335
0.9875001,0.0035,-0.36425,0.9932501,0.08975001,-0.2235
1.091,-0.0545,-0.25275,0.9932501,0.08975001,-0.2235
1.229,-0.1885,-0.08750001,0.993,0.09100001,-0.20825
2.87225,-0.0035,-0.37325,0.9975001,0.0935,-0.18325
4.30825,-0.32975,-1.46575,0.997,0.101,-0.17575
4.81,-0.9695001,-1.8845,0.99875,0.108,-0.17875
4.60375,-2.04225,-1.449,0.998,0.1015,-0.199
3.994,-1.30575,-1.59825,0.9942501,0.10375,-0.2055
3.1195,-0.26325,-1.8735,0.9945,0.08675,-0.223
1.10375,1.8125,-3.05925,0.988,0.06625,-0.178
-0.09125,1.431,-3.2425,0.9945,0.093,-0.17625
-1.36075,0.6075,-2.301,0.9955,0.11525,-0.1935
-3.4765,0.9227501,-0.7870001,0.9960001,0.119,-0.25675
-3.6985,1.577,-0.41425,0.9990001,0.10375,-0.22525
-3.486,1.5515,0.16225,0.9967501,0.08800001,-0.16625
-3.271,0.83075,0.4925,1.00625,0.1025,-0.08775
-2.183,0.1295,0.5412501,1.00325,0.12875,-0.1005
-1.613,-0.0325,0.3415,1.0155,0.14475,-0.18675
-0.46425,-0.354,0.005,1.00775,0.1205,-0.2645
0.04025,-0.36875,-0.19475,0.98575,0.083,-0.295
0.3875,-0.3405,-0.28675,0.98,0.0405,-0.33
0.58775,-0.278,-0.361,0.9820001,0.0345,-0.24725
1.01875,0.00375,-0.47575,0.987,0.045,-0.21775
1.17475,0.104,-0.623,0.9917501,0.044,-0.20425
1.1815,-0.0485,-0.612,1.0055,0.0495,-0.2015
1.24925,-0.14725,-0.42125,0.9925001,0.05675,-0.18075
1.45425,-0.2145,-0.41525,0.989,0.02775,-0.16225
1.636,-0.21325,-0.505,0.989,0.02775,-0.16225
1.787,0.03875,-0.74825,0.989,0.02775,-0.16225
1.94825,0.169,-0.723,0.989,0.02775,-0.16225
2.195,0.0385,-0.7392501,0.9915,0.01825,-0.15975
2.191,0.02225,-0.65125,0.993,0.01225,-0.15125
2.08525,0.053,-0.65775,0.993,0.01225,-0.15125
1.5835,0.1855,-0.56075,0.9982501,0.00875,-0.15625
1.46025,0.21375,-0.4825,0.9982501,0.01325,-0.14525
1.43625,0.17075,-0.42925,0.9982501,0.01325,-0.14525
1.12575,-0.047,-0.316,0.9955,0.032,-0.139
1.38275,-0.07375,-0.39275,0.99625,0.0555,-0.13875
1.80825,-0.27325,-0.4815,0.99625,0.0555,-0.13875
1.0525,-0.641,-0.57975,0.9975001,0.08050001,-0.146
0.8882501,-0.07600001,-0.167,1.0065,0.09900001,-0.16225
0.7442501,0.1215,-0.21875,1.0065,0.09900001,-0.16225
0.8330001,0.31175,-0.35175,0.993,0.13775,-0.18475
0.9160001,0.4835,-0.601,0.99475,0.14175,-0.2105
0.9160001,0.4835,-0.601,0.99475,0.14175,-0.2105
0.8795,0.2255,-0.66875,0.9902501,0.1145,-0.259
0.9077501,0.122,-0.53275,0.9885001,0.0965,-0.20225
0.9315,-0.004,-0.404,0.998,0.06425,-0.228
0.9655001,-0.1355,-0.3435,0.98475,0.06125,-0.263
0.9622501,-0.16925,-0.296,0.99225,0.058,-0.24
0.99525,-0.23125,-0.26625,0.98975,0.0375,-0.2005
1.002,-0.35275,-0.23675,0.9950001,0.03225,-0.2005
0.97075,-0.36,-0.198,0.9925001,0.0375,-0.19625
0.96575,-0.34275,-0.193,0.9950001,0.0425,-0.221
0.9612501,-0.32675,-0.201,0.9942501,0.0665,-0.217
0.979,-0.25375,-0.277,0.9975001,0.07775,-0.2095
0.99475,-0.20675,-0.34925,0.9965001,0.08050001,-0.2165
0.9777501,-0.1545,-0.378,0.99625,0.09425,-0.19575
0.9545,-0.12875,-0.358,0.99625,0.09425,-0.19575
0.94775,-0.102,-0.34625,0.99625,0.09425,-0.19575
0.9712501,-0.05825,-0.358,0.9995,0.09475,-0.2015
0.9842501,-0.03925,-0.36875,0.9995,0.09475,-0.2015
0.99125,-0.019,-0.3755,1.0005,0.089,-0.2015
0.979,0.0045,-0.357,0.9935001,0.0815,-0.2235
0.979,0.0045,-0.357,0.993,0.0815,-0.232
0.9852501,-0.002,-0.3655,0.9935001,0.08575001,-0.21975
0.9802501,-0.02875,-0.35675,0.9905,0.07250001,-0.21875
0.973,-0.0465,-0.34875,1,0.07250001,-0.20375
0.9630001,-0.0575,-0.344,0.9935001,0.079,-0.19225
0.965,-0.0795,-0.3465,0.99225,0.08825,-0.21325
0.9892501,-0.10425,-0.367,0.997,0.089,-0.2255
0.9805,-0.09375001,-0.338,0.9902501,0.08775,-0.23075
0.987,-0.08475,-0.323,0.9867501,0.09025001,-0.217
0.9905,-0.08350001,-0.325,0.988,0.09025001,-0.21625
0.98625,-0.0785,-0.3115,0.9905,0.08975001,-0.22075
0.98825,-0.087,-0.3255,0.9902501,0.087,-0.216
0.9895,-0.09900001,-0.33375,0.9945,0.09150001,-0.21925
0.9810001,-0.10275,-0.347,0.99275,0.09875,-0.2105
0.9752501,-0.1005,-0.36175,0.9902501,0.11075,-0.1895
0.961,-0.10175,-0.3515,0.9935001,0.116,-0.188
0.9662501,-0.103,-0.3485,0.9992501,0.1225,-0.21525
0.9860001,-0.10775,-0.34525,0.9935001,0.12875,-0.2105
0.9785001,-0.09075,-0.32775,0.988,0.13075,-0.20325
0.994,-0.07700001,-0.34325,0.989,0.125,-0.20625
0.99975,-0.06275,-0.33225,0.9910001,0.10125,-0.20825
0.9817501,-0.05375,-0.296,0.9965001,0.09475,-0.208
0.9865,-0.05475,-0.2935,0.9960001,0.098,-0.20375
0.984,-0.09200001,-0.3085,0.9910001,0.109,-0.1815
0.984,-0.1135,-0.319,0.9915,0.11625,-0.18475
0.984,-0.1135,-0.319,0.99125,0.11975,-0.186
0.98,-0.11125,-0.34425,0.992,0.1155,-0.2065
0.9925001,-0.09550001,-0.394,0.9905,0.1105,-0.213
1.0045,-0.07675,-0.41675,0.98975,0.09875,-0.21875
0.9827501,-0.04725,-0.381,0.9917501,0.097,-0.217
0.9612501,-0.0115,-0.309,0.9907501,0.101,-0.2165
0.9810001,-0.0105,-0.316,0.9942501,0.10775,-0.22025
0.99875,-0.01375,-0.323,0.98825,0.12275,-0.191
0.9992501,-0.0195,-0.33025,0.9892501,0.11925,-0.18825
0.99375,-0.03075,-0.33375,0.9945,0.11275,-0.19975
0.97975,-0.067,-0.33525,0.9965001,0.10725,-0.21125
0.9710001,-0.07975,-0.333,0.9917501,0.108,-0.19325
0.964,-0.08325,-0.33125,0.9860001,0.108,-0.188
0.96925,-0.07825001,-0.338,0.9942501,0.10125,-0.21125
0.992,-0.06550001,-0.337,1.00025,0.103,-0.2295
0.9935001,-0.05475,-0.32675,0.9902501,0.104,-0.21275
0.9900001,-0.026,-0.30375,0.987,0.10375,-0.18825
0.9865,-0.02075,-0.29725,0.99225,0.101,-0.182
0.9932501,-0.02375,-0.30325,0.99725,0.09550001,-0.193
0.9915,-0.048,-0.3215,0.99275,0.1035,-0.19675
1.001,-0.068,-0.3455,0.9925001,0.10625,-0.2035
0.9902501,-0.0775,-0.34425,0.99225,0.11325,-0.2035
0.969,-0.07575,-0.3305,0.9950001,0.111,-0.20525
0.975,-0.07300001,-0.34325,0.993,0.11175,-0.19825
0.9850001,-0.067,-0.3425,0.994,0.10825,-0.201
0.988,-0.05575,-0.33125,0.99375,0.10325,-0.1965
1.0055,-0.03575,-0.331,0.9935001,0.1015,-0.19925
0.99775,-0.02925,-0.31625,0.993,0.10375,-0.1905
0.98625,-0.01875,-0.303,0.997,0.1105,-0.1925
0.98975,-0.0245,-0.305,0.9967501,0.111,-0.1925
0.99375,-0.03325,-0.31325,0.9945,0.109,-0.189
0.98075,-0.07675,-0.3465,0.9975001,0.09375001,-0.2025
0.965,-0.093,-0.36175,0.998,0.09,-0.206
0.9675,-0.08775,-0.36,0.9967501,0.09375001,-0.20225
0.9725,-0.08350001,-0.3345,0.9955,0.1165,-0.19825
0.9767501,-0.08325,-0.31625,0.9995,0.12925,-0.19325
0.9925001,-0.0925,-0.32625,1.0035,0.14825,-0.19225
0.9885001,-0.08350001,-0.3675,1.00325,0.14925,-0.1735
0.9572501,-0.07925,-0.38275,1.01425,0.159,-0.192
0.96675,-0.07325,-0.37975,1.02425,0.20825,-0.20475
1.0165,-0.0385,-0.34025,1.032,0.3395,-0.167
1.022,-0.019,-0.31025,1.01725,0.347,-0.20375
1.0025,0.01475,-0.269,1.09125,0.59975,-0.50275
1.00025,0.06,-0.24875,1.7785,1.238,-1.141
1.00575,0.127,-0.26625,1.7425,2.00375,-1.5665
0.993,0.14,-0.28125,1.66375,2.59175,-1.66125
0.9767501,0.1105,-0.3105,1.1895,3.432,-1.8505
0.9767501,0.1105,-0.3105,0.9770001,3.10225,-1.7965
0.98575,0.08725,-0.3285,0.7690001,2.38775,-1.892
0.9900001,0.085,-0.29725,1.01,0.31825,-2.28275
1.00175,0.08425,-0.32275,1.13425,-0.82875,-2.37775
0.9885001,0.07325,-0.3465,1.3345,-2.17975,-2.11325
0.94375,0.04875,-0.3895,1.294,-4.8965,-1.102
0.92825,0.00925,-0.39875,0.53675,-5.5455,-0.17675
0.9497501,-0.04525,-0.41775,-0.19625,-5.101,0.7722501
1.001,-0.11625,-0.3775,0.04725,-2.94675,1.10025
1.00875,-0.08275001,-0.3295,0.24575,-1.97425,1.021
1.00075,-0.036,-0.2875,0.50425,-1.3755,0.733
1.00525,0.039,-0.2595,1.07275,-0.69425,0.26925
0.99875,0.0255,-0.27875,1.24925,-0.52275,0.1155
0.9910001,0.0125,-0.28775,1.33425,-0.4005,-0.07775
1.0085,-0.06775001,-0.34275,1.4245,0.10825,-0.44125
1.01775,-0.07825001,-0.36125,1.465,0.41475,-0.5865
0.9910001,-0.0635,-0.33225,1.4205,0.6125,-0.72725
0.98325,-0.0295,-0.3085,1.357,0.671,-0.7065001
0.988,0.00325,-0.2895,1.1235,0.5897501,-0.51675
0.9867501,-0.01025,-0.33075,1.147,0.62925,-0.529
0.9825001,-0.02775,-0.3525,1.23725,0.60525,-0.5840001
0.9760001,-0.0335,-0.34575,1.24575,0.5847501,-0.65325
0.9910001,-0.03375,-0.35625,1.29675,0.54475,-0.6275001
0.9622501,-0.01025,-0.34375,1.2335,0.67125,-0.457
0.9645001,-0.0135,-0.34325,1.1435,0.72025,-0.43375
0.9805,-0.063,-0.36275,1.04375,0.69625,-0.38725
1.0725,-0.39075,-0.44225,0.881,0.3755,-0.33325
1.17875,-0.8535001,-0.453,0.8225001,0.353,-0.30975
1.275,-1.681,-0.70425,0.74225,0.4255,-0.218
1.2915,-4.5985,-1.60375,0.6955,0.53225,-0.25125
1.4615,-4.567,-1.29125,0.7607501,0.51475,-0.33675
1.251,-3.74875,-1.758,0.82175,0.5,-0.477
1.14625,-2.49425,-2.021,0.78225,0.4655,-0.4285
1.02175,-0.8965001,-2.86375,0.74475,0.3125,-0.48775
1.034,-0.033,-3.0805,2.7435,0.302,-0.714
0.4745,1.70075,-2.92875,0.60475,0.38575,-0.05675
0.146,2.79775,-3.09675,0.9375001,0.222,0.0255
-0.7780001,4.30025,-2.235,0.56025,0.0005,-0.18525
-0.31575,5.01075,-0.8107501,1.18975,-0.2175,-0.3325
0.118,3.592,-0.277,1.10075,-0.1745,-0.355
0.529,2.67575,0.0745,0.9762501,-0.113,-0.22425
0.68775,2.20175,0.7622501,1.05675,0.0405,-0.17875
0.964,1.8665,0.5847501,1.09425,0.001,-0.131
1.3505,1.6075,0.09950001,1.02625,-0.109,-0.0975
1.5275,1.13925,-0.4085,0.9525,-0.0175,-0.1615
1.6985,0.185,-0.726,1.03025,0.12825,-0.21225
1.5715,0.14125,-0.80725,1.071,0.192,-0.242
1.44225,0.03125,-0.8487501,0.9680001,0.10425,-0.2385
1.19875,-0.31925,-0.88775,0.9210001,0.05275,-0.257
1.12475,-0.53475,-0.90925,0.9215,0.04875,-0.29225
0.8700001,-0.6245,-0.67875,0.9325001,0.09625001,-0.37975
0.7515,-0.5845,-0.6620001,0.9625,0.13125,-0.3805
0.594,-0.42825,-0.537,0.978,0.152,-0.3365
0.697,-0.405,-0.6725,1.03925,0.14175,-0.225
0.8282501,-0.71025,-0.701,1.03925,0.14175,-0.225
0.9662501,-0.9307501,-0.68025,1.04875,0.1015,-0.15275
0.97975,-0.9595001,-0.49725,0.9777501,-0.03775,-0.0585
0.9255,-0.54,-0.402,0.98575,-0.071,-0.0815
0.91475,-0.5075001,-0.4705,1.00425,-0.0575,-0.10975
0.94625,-0.608,-0.466,0.9967501,0.06375001,-0.18725
0.90475,-0.72075,-0.24925,0.984,0.1375,-0.20325
0.9220001,-0.54925,-0.23175,0.9860001,0.21,-0.279
0.9445,-0.07625,-0.24125,0.9827501,0.16675,-0.29325
1.0695,-0.163,-0.309,0.97725,0.14,-0.26275
1.253,-0.338,-0.3555,1.0035,0.11125,-0.25625
1.46725,-0.36625,-0.41675,0.9892501,0.0815,-0.24175
1.507,-0.243,-0.43325,0.9852501,0.07575,-0.2295
1.51475,-0.15375,-0.39,0.9915,0.08725,-0.20675
1.502,-0.2515,-0.21775,0.9935001,0.1165,-0.17975
1.59675,-0.26275,-0.18575,0.9885001,0.11675,-0.1935
1.74225,-0.139,-0.27025,0.9910001,0.1205,-0.21425
2.87625,0.06875,-0.47725,0.99625,0.11425,-0.23025
4.069,-0.3565,-0.947,0.9852501,0.09900001,-0.22
4.91225,-1.136,-1.403,0.984,0.0775,-0.21
4.59275,-1.99825,-2.25675,1,0.053,-0.2225
3.38775,-1.33,-2.4395,0.9975001,0.057,-0.2075
1.9305,-0.673,-2.709,0.9877501,0.06950001,-0.20825
-1.76425,0.18775,-2.335,0.98875,0.03825,-0.2495
-3.8075,0.698,-1.63425,0.9955,0.01425,-0.26475
-3.8945,1.2725,-1.10725,0.9975001,0.01325,-0.235
-4.1775,1.33975,0.24175,0.9867501,0.1075,-0.15325
-3.839,1.03025,0.562,0.99525,0.13325,-0.1695
-3.1595,0.67075,0.71325,0.98225,0.1265,-0.1905
-1.474,0.07650001,0.259,1.01625,0.10375,-0.22825
-0.6695001,-0.32425,-0.011,0.9990001,0.0705,-0.22825
0.105,-0.43,-0.19925,0.98575,0.04525,-0.266
1.1695,-0.3265,-0.6350001,0.987,0.039,-0.2935
1.2075,-0.2165,-0.73,0.9945,0.03775,-0.3145
1.344,-0.0545,-0.8750001,0.9802501,0.031,-0.29575
1.58875,0.06775001,-0.95025,0.97,0.01525,-0.2645
1.55925,-0.008,-0.8922501,0.9710001,0.015,-0.24075
1.536,-0.049,-0.707,0.9865,0.00875,-0.22125
1.6805,0.18875,-0.613,0.99875,0.0045,-0.156
1.746,0.2355,-0.57775,0.9975001,0.01275,-0.13625
1.66775,0.16575,-0.5365,1.004,0.028,-0.1585
1.95425,-0.1685,-0.49475,1.004,0.0415,-0.17425
2.111,-0.15225,-0.52575,1.00475,0.03125,-0.1715
2.1075,-0.03175,-0.57525,0.99525,0.02425,-0.1675
1.9875,0.17575,-0.6985,1.00275,0.047,-0.1625
2.52,0.605,-1.0825,1.00025,0.06900001,-0.1695
1.75,0.16875,-0.9292501,0.99725,0.07700001,-0.2165
0.7585,-0.18,0.329,0.9982501,0.06500001,-0.2495
0.55075,-0.156,0.2855,0.9945,0.04875,-0.26875
0.8387501,-0.17825,-0.03925,0.9935001,0.03875,-0.26075
0.9982501,-0.543,-0.7955,0.9895,0.049,-0.2365
1.037,-0.246,-0.36275,0.9915,0.06475,-0.217
1.002,-0.04025,-0.281,0.9945,0.05275,-0.2145
0.90275,0.295,-0.4145,0.9975001,0.0405,-0.21675
0.9112501,0.2725,-0.48475,0.9932501,0.039,-0.223
0.94025,0.2105,-0.58075,0.9935001,0.04575,-0.225
0.9125,0.10725,-0.51275,0.994,0.0465,-0.23575
0.8925,0.057,-0.5275,0.993,0.04525,-0.23925
0.92575,0.01575,-0.59375,0.9875001,0.042,-0.242
0.9472501,0.006,-0.499,0.9877501,0.04025,-0.23575
0.9725,-0.08050001,-0.332,1.00025,0.04275,-0.19925
0.98075,-0.12725,-0.29525,0.99525,0.03175,-0.19675
0.9955,-0.16575,-0.26675,0.98825,0.0255,-0.192
0.9877501,-0.18625,-0.24125,0.9957501,0.024,-0.216
1.0085,-0.18425,-0.3075,0.9907501,0.03325,-0.21925
1.02575,-0.1805,-0.3605,0.9915,0.05275,-0.22825
0.98625,-0.1255,-0.3475,0.997,0.0585,-0.229
0.9435,-0.07675,-0.3065,0.99525,0.05975,-0.2195
0.942,-0.04325,-0.316,0.994,0.0525,-0.20725
0.9425001,-0.01825,-0.3445,0.9925001,0.04725,-0.21875
0.97975,0.016,-0.398,0.9965001,0.0495,-0.221
0.965,0.06875,-0.39925,0.9975001,0.04875,-0.21325
0.9622501,0.07825001,-0.385,0.98975,0.04375,-0.211
0.9655001,0.068,-0.38725,0.9917501,0.04275,-0.21525
0.97475,0.02825,-0.4,0.9907501,0.03925,-0.21575
0.9767501,0.00775,-0.36975,0.99125,0.016,-0.22425
0.96425,0.011,-0.343,0.984,0.01275,-0.225
0.96425,0.011,-0.343,0.987,0.03275,-0.205
0.9785001,0.04,-0.36075,1.006,0.08350001,-0.1965
0.973,0.033,-0.379,0.997,0.09725001,-0.206
0.9665,0.01125,-0.3885,0.9985,0.12575,-0.2265
0.9522501,0.00925,-0.3715,0.9932501,0.1325,-0.22425
0.98,-0.0045,-0.4095,0.9960001,0.12475,-0.2255
0.9677501,-0.0075,-0.35375,0.9910001,0.08725,-0.2125
0.9705001,0.004,-0.35625,0.9905,0.06575,-0.21325
1.0015,0.00675,-0.397,0.9955,0.05175,-0.22075
0.9605001,0.01725,-0.31675,0.9885001,0.05025,-0.2125
0.9675,0.02875,-0.3095,0.9905,0.05925,-0.21225
0.9835001,0.03425,-0.3345,0.99125,0.06900001,-0.21425
0.9715,0.02775,-0.3415,0.994,0.086,-0.21725
0.98825,0.01925,-0.4025,0.9915,0.08875,-0.20575
1.0015,0.001,-0.427,0.9915,0.08875,-0.20575
0.96,0.00425,-0.36875,0.9957501,0.08275001,-0.207
0.9540001,0.0115,-0.34625,0.9955,0.07625,-0.2045
0.969,0.0135,-0.35275,0.9950001,0.0745,-0.197
0.978,0.01375,-0.34825,0.993,0.07025,-0.19925
0.9805,0.0225,-0.338,0.99525,0.0675,-0.208
0.9875001,0.02625,-0.35075,0.99625,0.06975,-0.21125
0.988,0.03075,-0.34975,0.99225,0.08775,-0.20975
0.9762501,0.03425,-0.339,0.9975001,0.08825,-0.217
0.97825,0.03475,-0.34075,0.994,0.0925,-0.20725
0.9815,0.018,-0.3665,0.993,0.09200001,-0.202
0.9917501,-0.0135,-0.40825,0.9965001,0.08925001,-0.21025
0.97075,-0.02125,-0.3655,0.9992501,0.08800001,-0.2125
0.9725,-0.03175,-0.34025,0.99375,0.09500001,-0.2035
0.9820001,-0.02725,-0.34225,0.992,0.09450001,-0.1975
0.9892501,-0.022,-0.356,0.9910001,0.0925,-0.19975
0.9867501,0.0015,-0.3475,0.9917501,0.09325001,-0.2055
0.9907501,0.004,-0.347,0.993,0.09425,-0.20525
0.9845001,0.00625,-0.333,0.993,0.09425,-0.20525
0.9795001,0.01275,-0.32275,0.9967501,0.09175,-0.2085
0.993,0.00325,-0.364,0.99275,0.09575,-0.191
0.9907501,-0.005,-0.3615,0.994,0.10075,-0.18625
0.9777501,-0.009500001,-0.364,0.9915,0.106,-0.18225
0.96975,-0.011,-0.34625,0.9965001,0.102,-0.197
0.9767501,-0.01475,-0.34875,0.9960001,0.09925,-0.20025
0.98325,-0.00875,-0.34825,0.9892501,0.10175,-0.18825
1.00275,-0.008,-0.37325,0.99275,0.10125,-0.198
0.9910001,-0.0045,-0.34175,0.9935001,0.09775001,-0.20425
0.983,0.01425,-0.324,0.99725,0.09525,-0.21025
0.9785001,0.02,-0.3145,0.993,0.10175,-0.202
0.9865,0.018,-0.32725,0.9932501,0.10275,-0.201
0.9835001,0.00425,-0.33975,0.9967501,0.10425,-0.20025
0.9852501,-0.00325,-0.3535,0.99725,0.1045,-0.20375
0.98575,-0.01225,-0.368,0.99725,0.11025,-0.195
0.9745001,-0.02325,-0.339,0.9910001,0.11325,-0.1845
0.9715,-0.0225,-0.32675,0.9910001,0.11325,-0.1845
0.9825001,-0.02325,-0.3345,0.9900001,0.1065,-0.18425
0.98825,-0.016,-0.34725,0.9965001,0.09225,-0.19475
0.99475,-0.01025,-0.3625,0.9950001,0.08725,-0.20675
0.9925001,0.012,-0.3555,0.99725,0.085,-0.20925
0.9760001,0.0085,-0.316,0.9900001,0.09525,-0.213
0.9792501,-0.00025,-0.31675,0.9852501,0.1005,-0.20475
0.98,-0.022,-0.3265,0.9895,0.101,-0.21
0.98575,-0.061,-0.3415,1.0005,0.1025,-0.20625
0.9762501,-0.07600001,-0.34575,0.9957501,0.0975,-0.1945
0.975,-0.082,-0.32825,0.9957501,0.0975,-0.1945
0.98625,-0.08525001,-0.3445,0.9957501,0.08800001,-0.18675
0.99275,-0.066,-0.329,0.9932501,0.08375,-0.19175
0.9885001,-0.0495,-0.31925,0.9967501,0.07675,-0.2025
0.9902501,-0.03325,-0.31275,0.9990001,0.09500001,-0.21975
1,-0.019,-0.32875,0.998,0.107,-0.2185
0.9885001,-0.01725,-0.32275,0.9915,0.109,-0.206
0.9817501,-0.0245,-0.33225,0.993,0.09675001,-0.19
0.9842501,-0.032,-0.34125,1.0015,0.09325001,-0.1865
0.973,-0.0615,-0.3655,1.00025,0.09325001,-0.19
0.9860001,-0.07225,-0.37225,0.9990001,0.08575001,-0.19325
0.9852501,-0.08475,-0.35975,1.00375,0.09025001,-0.1955
0.98,-0.08525001,-0.32925,0.9935001,0.08025,-0.20275
0.9877501,-0.086,-0.307,0.9975001,0.07025,-0.21325
0.99775,-0.0815,-0.30725,0.9865,0.07025,-0.2135
0.9902501,-0.07125001,-0.306,0.98725,0.06950001,-0.2165
0.98975,-0.05425,-0.31225,0.989,0.07375,-0.208
0.98475,-0.05275,-0.32175,0.9900001,0.07775,-0.20625
0.9842501,-0.0575,-0.33,0.99725,0.082,-0.2025
0.9885001,-0.07625,-0.35725,0.99375,0.07375,-0.2
0.9755,-0.08225001,-0.357,0.9965001,0.078,-0.20475
0.98075,-0.08025,-0.33175,1,0.07725,-0.2035
0.988,-0.08050001,-0.3165,0.9950001,0.07425001,-0.20425
0.9855,-0.06925,-0.3095,0.9915,0.07250001,-0.20225
0.9855,-0.06925,-0.3095,0.9915,0.07250001,-0.20225
1.002,-0.05175,-0.3325,0.992,0.07275,-0.2065
0.9925001,-0.0505,-0.327,0.9945,0.07250001,-0.21925
0.988,-0.04575,-0.32325,0.994,0.07825001,-0.22325
0.9775,-0.05525,-0.325,0.9925001,0.08925001,-0.2125
0.9877501,-0.0645,-0.33775,0.99225,0.0905,-0.21525
0.98375,-0.08575001,-0.348,0.99775,0.09575,-0.204
0.9900001,-0.08525001,-0.336,0.9982501,0.08025,-0.192
0.9877501,-0.08275001,-0.32425,1.00075,0.0795,-0.19
0.9852501,-0.074,-0.309,0.99375,0.0775,-0.18275
0.9877501,-0.04975,-0.3045,0.9942501,0.07675,-0.18025
0.9875001,-0.03875,-0.305,0.9950001,0.07675,-0.1935
0.9932501,-0.033,-0.318,0.9965001,0.0815,-0.20075
1.0005,-0.04,-0.34275,0.9942501,0.104,-0.20525
0.9935001,-0.0475,-0.33875,0.9950001,0.11,-0.2085
0.9775,-0.0575,-0.32075,0.99625,0.11075,-0.20475
0.97975,-0.07250001,-0.33025,0.9995,0.1055,-0.1955
0.99375,-0.0815,-0.34375,0.9982501,0.0975,-0.1945
