2,Doc,02_22_47_2021_02_07,50,300,12
1.79475,0.237,-0.59025,-1.70925,0.6127501,0.29775
1.81275,0.5355,-0.57375,-0.50625,0.632,0.12325
2.27,0.03875,-2.69425,0.8247501,0.5132501,-0.355
3.6725,-0.8742501,-4.75475,0.9752501,0.319,-0.4945
3.9935,-0.75425,-4.76225,1.31725,0.07300001,-0.57125
3.42675,-0.52525,-3.68375,2.074,0.0675,-1.11175
2.5055,-0.869,-3.2635,2.074,0.0675,-1.11175
1.6265,-0.96925,-2.90225,2.164,-0.39275,-1.139
-0.28325,-0.1535,-2.1475,2.818,-0.7495,-1.9395
-1.0545,0.19675,-1.939,3.64075,-0.2715,-3.16675
-1.68225,0.34075,-1.71625,4.367,0.12525,-3.894
-2.5075,0.687,-0.05125,3.7085,-0.15075,-3.63875
-2.29325,0.76775,0.4495,2.84975,-0.025,-3.2455
-2.19125,0.7385001,0.757,1.97025,0.49075,-3.086
-1.8275,0.58,1.1565,-1.29,0.36775,-2.5745
-1.57375,0.56325,1.224,-2.277,0.2145,-2.6435
-1.2465,0.5965,1.267,-3.0575,0.023,-2.454
-0.64375,0.59975,1.24675,-3.4395,-0.31975,-1.80325
-0.3775,0.5315,1.10325,-3.56075,-0.561,-0.7895001
-0.163,0.3945,0.895,-3.74625,-0.913,0.6447501
0.1305,0.21125,0.678,-3.29825,-0.716,1.81975
0.7952501,-0.06275,0.4355,-2.61925,-0.21375,1.1935
0.95925,-0.11875,0.39375,-1.87825,0.12775,0.74625
1.0475,-0.34375,0.3905,-0.2855,0.59575,0.3905
1.19875,-0.4875,0.39225,0.7155001,0.5725001,0.45525
1.35525,-0.5965,0.42175,0.8425,0.3595,0.72275
1.51725,-0.642,0.29125,1.13375,0.08375,0.73225
1.37075,-0.6475,0.22725,1.24525,0.20675,0.54625
1.2765,-0.5840001,0.2205,1.41325,0.32575,0.4595
1.20325,-0.365,0.188,1.46925,0.14075,0.76775
1.109,-0.3755,0.286,1.3485,-0.02225,0.93225
1.00825,-0.412,0.3555,1.04475,-0.11325,1.05575
0.785,-0.42475,0.50675,0.886,-0.02825,0.9350001
0.7877501,-0.31025,0.52425,0.9,0.21075,0.712
0.848,-0.2065,0.51625,0.9,0.21075,0.712
0.8615,-0.1275,0.4105,1.29,0.164,0.9497501
1.05875,-0.07325,0.11925,0.9375001,0.27175,0.603
1.652,0.1185,0.49975,0.691,0.31625,0.29625
1.20125,-0.07325,-0.217,0.4095,0.5245,0.41375
1.05425,-0.3005,-0.2065,0.544,0.75425,0.4195
0.9752501,-0.50425,-0.17775,0.8795,0.96325,0.2505
0.94275,-0.6325001,0.041,0.97475,0.80475,0.454
0.9687501,-0.646,0.2065,0.7205001,0.609,0.404
0.9960001,-0.52925,0.1065,0.6545,0.45625,0.452
1.103,-0.3625,0.0025,0.50475,0.43275,0.4295
1.09125,-0.309,0.1215,0.493,0.53375,0.36075
1.055,-0.26825,0.15725,0.58075,0.675,0.25925
1.034,-0.22875,0.0975,0.799,0.8560001,0.47275
1.034,-0.22875,0.0975,0.8075001,0.7820001,0.4825
0.9220001,-0.2515,0.10175,0.6037501,0.56125,0.31325
0.8345,-0.38375,0.29925,0.52525,0.5847501,0.3555
0.7805001,-0.467,0.39475,0.4875,0.6637501,0.4155
0.78675,-0.454,0.2925,0.753,0.83025,0.2085
0.784,-0.34675,0.1385,0.8505,0.9137501,0.20375
0.723,-0.30375,0.1515,0.8272501,0.95175,0.20125
0.67225,-0.26,0.1705,0.8272501,0.95175,0.20125
0.58675,-0.1695,0.2025,0.622,0.79225,0.053
0.86875,-0.0325,0.44725,0.50375,0.72275,0.023
1.35025,0.166,0.70125,0.4995,0.779,-0.0115
1.24325,-0.09825,-0.1325,0.4995,0.779,-0.0115
1.2375,-0.3475,-0.286,0.502,0.8165001,0.07875001
1.133,-0.484,-0.19325,0.4615,0.8015,0.1225
1.01725,-0.39375,0.03375,0.39475,0.619,0.11825
1.02275,-0.27575,-0.05325,0.72,0.3655,0.5945
1.026,-0.2105,-0.12825,0.84525,0.30025,0.56525
1.017,-0.293,-0.09900001,0.5055,0.7915,0.04975
1.02675,-0.353,-0.08725,0.4255,1.10975,0.006
1.01525,-0.3915,-0.075,0.56475,1.3715,0.149
0.9575,-0.38975,0.0335,0.747,1.16375,-0.04475
0.946,-0.36425,0.074,0.6795,0.987,-0.1625
0.93275,-0.3465,0.119,0.612,0.863,-0.2475
0.96,-0.343,0.168,0.58925,0.91,-0.2115
0.97575,-0.358,0.173,0.577,0.994,-0.158
0.9982501,-0.36625,0.16975,0.52775,1.00625,-0.113
1.032,-0.32525,0.1115,0.42075,0.9260001,0.00175
1.05675,-0.30775,0.08275001,0.39575,0.8995001,0.04275
1.04025,-0.3105,0.0935,0.399,0.89775,0.08475
0.9687501,-0.308,0.06975,0.4135,0.9,0.139
0.96575,-0.2835,0.038,0.4135,0.9,0.139
0.96575,-0.2835,0.038,0.42,0.892,0.167
0.96075,-0.28975,0.0545,0.431,0.8985,0.17075
0.974,-0.296,0.05725,0.44175,0.9205,0.1745
0.98225,-0.304,0.06875,0.43025,0.906,0.1855
1.00375,-0.333,0.04,0.43475,0.892,0.1725
1.01,-0.3445,0.037,0.43275,0.86975,0.1685
1.0135,-0.3535,0.04225,0.43425,0.853,0.158
1.0015,-0.34775,0.0605,0.4335,0.8692501,0.1655
0.99775,-0.34025,0.053,0.42,0.8785,0.17775
1.004,-0.33125,0.03775,0.413,0.882,0.173
1.0275,-0.33125,0.0235,0.41725,0.9175,0.171
1.00875,-0.31675,0.038,0.44325,0.9580001,0.1525
0.9975001,-0.28825,0.04375,0.48225,0.9965001,0.1435
0.98575,-0.243,0.06550001,0.4815,1.01,0.16325
0.992,-0.23925,0.06825,0.458,0.9875001,0.1655
0.99875,-0.243,0.06475,0.4095,0.9202501,0.18075
0.993,-0.233,0.08925001,0.4165,0.9145001,0.19875
0.9877501,-0.22725,0.10275,0.4315,0.9195001,0.20675
0.9835001,-0.20925,0.109,0.437,0.91725,0.21675
0.98875,-0.19375,0.09500001,0.42975,0.896,0.262
0.997,-0.18975,0.11175,0.4135,0.863,0.28625
1.0025,-0.19775,0.09900001,0.39925,0.858,0.29925
1.0095,-0.19025,0.09,0.3915,0.8527501,0.30475
1.0125,-0.18675,0.07775,0.41175,0.8635001,0.292
1.00975,-0.18,0.0865,0.42875,0.8675001,0.2955
0.9965001,-0.17,0.09775001,0.435,0.8602501,0.278
0.9960001,-0.16875,0.09225,0.43225,0.8577501,0.2815
1.00525,-0.17675,0.08350001,0.43225,0.8577501,0.2815
1.009,-0.2055,0.094,0.4555,0.8782501,0.26175
0.9960001,-0.216,0.11725,0.462,0.886,0.2745
0.9762501,-0.212,0.139,0.46275,0.88275,0.269
0.97225,-0.199,0.13575,0.46375,0.86625,0.25575
0.9990001,-0.17575,0.105,0.4535,0.8585001,0.25475
1.00675,-0.18125,0.0815,0.45325,0.86625,0.256
1.0215,-0.188,0.06325001,0.4565,0.8732501,0.25925
1.002,-0.19025,0.09125,0.4635,0.882,0.27225
1.00575,-0.1895,0.0855,0.43225,0.883,0.28
1.01525,-0.207,0.072,0.4115,0.89025,0.28975
1.01575,-0.21375,0.06675,0.41725,0.896,0.29
1.017,-0.21025,0.06175,0.43225,0.8980001,0.286
1.01475,-0.1935,0.06425,0.4155,0.8795,0.2885
1.01475,-0.1905,0.06975,0.4095,0.8765001,0.28975
1.01,-0.18925,0.07700001,0.41825,0.882,0.27575
1.015,-0.19325,0.06675,0.42975,0.8872501,0.27825
1.02325,-0.194,0.049,0.425,0.8885,0.2765
1.0275,-0.19025,0.03925,0.44025,0.883,0.251
1.03075,-0.186,0.02275,0.44975,0.89325,0.24825
1.03025,-0.18825,0.0275,0.46725,0.9022501,0.24125
1.031,-0.18575,0.03125,0.46875,0.899,0.241
1.01725,-0.1905,0.04325,0.45825,0.88125,0.22475
1.01425,-0.1955,0.04575,0.45125,0.8847501,0.226
1.011,-0.1925,0.04575,0.456,0.9110001,0.23475
1.01425,-0.1995,0.05775,0.4475,0.9135001,0.24675
1.008,-0.21525,0.074,0.44,0.90275,0.2525
1.00425,-0.22325,0.0825,0.41275,0.8840001,0.26775
1.01825,-0.20925,0.0425,0.41,0.8825001,0.2735
1.0205,-0.20325,0.04075,0.412,0.878,0.27025
1.0205,-0.198,0.0475,0.42025,0.88275,0.259
1.00375,-0.1805,0.07600001,0.4135,0.8857501,0.237
1,-0.1675,0.06725001,0.41375,0.882,0.22475
1.00875,-0.15575,0.03675,0.42425,0.88525,0.21575
1.0145,-0.15125,0.02675,0.4315,0.8975,0.21325
1.01325,-0.1455,0.02925,0.4315,0.8975,0.21325
1.0015,-0.138,0.0415,0.4315,0.8975,0.21325
0.989,-0.12775,0.0505,0.4315,0.8975,0.21325
1.0045,-0.1315,-0.0175,0.43925,0.9400001,0.22525
1.06,-0.16175,-0.07525001,0.431,0.93975,0.235
1.052,-0.235,-0.01825,0.416,0.9205,0.234
1.04925,-0.22875,-0.00975,0.41,0.899,0.23
1.04575,-0.215,-0.0375,0.41125,0.8945,0.2365
1.02025,-0.214,-0.03,0.419,0.89,0.228
1.012,-0.21425,-0.0195,0.41675,0.8895,0.19
0.998,-0.20275,-0.01275,0.4215,0.88375,0.172
0.9835001,-0.185,0.00675,0.41775,0.89175,0.1725
0.9867501,-0.193,0.01225,0.42175,0.90175,0.16
0.99975,-0.22075,0.017,0.42175,0.90175,0.16
1.02525,-0.2485,0.00125,0.4315,0.96925,0.16125
1.02525,-0.235,0.00225,0.407,0.95775,0.15175
1.0305,-0.21425,-0.00525,0.3935,0.93375,0.1425
1.0165,-0.18475,0.00225,0.413,0.9332501,0.13925
1.01125,-0.182,0.0075,0.41825,0.94625,0.15325
1.01125,-0.182,0.0075,0.40175,0.93375,0.16475
1.00075,-0.1765,0.01725,0.36925,0.901,0.20175
1.0125,-0.18075,0.009000001,0.369,0.8955001,0.20425
1.01675,-0.1835,0.013,0.37075,0.9137501,0.2055
1.01025,-0.18375,0.01725,0.377,0.92075,0.187
1.004,-0.18125,0.02275,0.38625,0.93625,0.183
0.9932501,-0.17575,0.03225,0.384,0.95,0.187
0.978,-0.17025,0.047,0.36,0.938,0.20525
0.94925,-0.14975,0.0785,0.35025,0.9355,0.22225
0.9425001,-0.13825,0.062,0.346,0.92825,0.238
1.03125,-0.14575,-0.0645,0.3335,0.9367501,0.26225
1.06225,-0.16925,-0.072,0.3335,0.9367501,0.26225
1.04975,-0.17625,-0.049,0.3335,0.9367501,0.26225
1.01925,-0.16525,-0.04525,0.327,0.9317501,0.25425
0.994,-0.16875,-0.04825,0.34875,0.919,0.207
0.965,-0.1755,-0.03475,0.3565,0.9202501,0.20225
0.8272501,-0.2285,-0.03925,0.3605,0.9252501,0.20825
0.38525,0.0565,-0.03175,0.371,0.9215,0.20125
-0.14775,0.317,-0.0745,0.371,0.9215,0.20125
-0.8365,0.03225,-1.30875,0.3685,0.9325001,0.2055
-0.8412501,-1.00375,-2.4045,0.375,0.9400001,0.1895
0.7657501,-3.53975,-3.30975,0.37525,0.9332501,0.1835
1.621,-4.95075,-4.31025,0.35,0.91475,0.18525
-0.3455,-1.22975,-3.834,0.3465,0.896,0.1775
-1.114,0.79725,-2.817,0.32625,0.883,0.17425
-2.3435,0.6900001,-1.003,0.2945,1.054,0.123
-3.86275,0.532,-0.803,0.275,1.086,0.08525001
-4.87325,1.9145,-0.22525,0.23725,1.1035,0.06625
-2.59575,3.21225,1.6205,0.25475,1.116,0.08225001
-1.95775,2.8375,1.0815,0.327,1.11225,0.09900001
-1.3385,2.692,0.848,0.377,1.074,0.1
-0.72975,2.3205,0.661,0.4675,0.8245,0.1545
-0.48375,2.0705,0.42425,0.47975,0.7735,0.215
-0.23125,1.75375,0.13025,0.497,0.77575,0.226
-0.067,1.071,-0.13125,0.5362501,0.81475,0.22475
-0.048,0.85575,-0.09150001,0.5412501,0.8535001,0.20925
0.00025,0.72675,0.009000001,0.516,0.88925,0.20275
0.173,0.5872501,0.1985,0.409,0.84725,0.12925
0.2665,0.586,0.27575,0.38225,0.8107501,0.13525
0.3865,0.59725,0.3395,0.3625,0.76375,0.136
0.5635,0.6102501,0.36875,0.36525,0.7772501,0.1405
0.6175,0.54625,0.369,0.35,0.82025,0.1385
0.62575,0.421,0.326,0.35,0.82025,0.1385
0.71575,0.14975,0.18775,0.35,0.82025,0.1385
0.7517501,0.074,0.1635,0.346,0.8805,0.12175
0.7855,0.03325,0.133,0.34075,0.93975,0.11075
0.8365,-0.01675,0.107,0.31825,1.0415,0.07600001
0.86125,-0.056,0.11425,0.313,1.06025,0.0715
0.8445001,-0.09425,0.151,0.319,1.0705,0.08075
0.72,-0.2585,0.16275,0.356,1.03575,0.09450001
0.74725,-0.37575,0.0085,0.3565,0.9652501,0.1235
0.92975,-0.5017501,-0.182,0.352,0.92225,0.13225
1.0445,-0.788,0.0685,0.34675,0.9025,0.127
1.0395,-0.87775,0.17625,0.342,0.90075,0.115
1.06675,-0.8347501,0.1245,0.342,0.90075,0.115
0.94375,-0.583,0.03875,0.347,0.91825,0.106
0.901,-0.52,0.05225,0.347,0.91825,0.106
0.8985,-0.5165,-0.01075,0.35075,0.93875,0.10075
0.9255,-0.536,0.00425,0.34575,0.9727501,0.1
0.93275,-0.5345,0.028,0.3455,0.98625,0.10525
0.9115,-0.527,0.04525,0.35425,1.001,0.11
0.88125,-0.5100001,0.07825001,0.35775,0.99975,0.11225
0.887,-0.509,0.10175,0.36275,0.9985,0.1135
0.8962501,-0.5065,0.11875,0.3595,0.9865,0.105
0.90175,-0.50975,0.1415,0.35275,0.92825,0.10475
0.8707501,-0.484,0.14425,0.36075,0.932,0.1245
0.86375,-0.47025,0.14425,0.35425,0.9505001,0.12375
0.8745,-0.469,0.1415,0.361,0.9612501,0.13225
0.8925,-0.48,0.122,0.3635,0.9562501,0.13225
0.9077501,-0.492,0.1145,0.3635,0.95425,0.135
0.89425,-0.48375,0.12725,0.3765,0.93225,0.12775
0.8847501,-0.46575,0.13025,0.3685,0.93725,0.13
0.8987501,-0.449,0.11775,0.35175,0.9300001,0.12875
0.93025,-0.4425,0.08975001,0.3495,0.9242501,0.1295
0.93275,-0.43875,0.089,0.355,0.94025,0.12425
0.92375,-0.43575,0.0975,0.36675,0.964,0.124
0.8995001,-0.4405,0.1185,0.362,0.9777501,0.1365
0.895,-0.4475,0.10875,0.362,0.9777501,0.1365
0.90025,-0.4605,0.09375001,0.35175,0.9585,0.134
0.918,-0.51025,0.0885,0.35475,0.92625,0.13675
0.9052501,-0.52875,0.108,0.353,0.92975,0.15
0.8895,-0.53175,0.11825,0.3505,0.933,0.16125
0.877,-0.5065,0.1205,0.35275,0.94025,0.158
0.883,-0.5065,0.10625,0.3575,0.94425,0.16175
0.8872501,-0.512,0.10125,0.35175,0.942,0.1715
0.8745,-0.503,0.106,0.34625,0.9265,0.17075
0.87225,-0.4855,0.09525,0.34575,0.9225,0.17025
0.8807501,-0.47425,0.09825,0.35825,0.938,0.165
0.8987501,-0.476,0.08975001,0.3615,0.95175,0.16075
0.9292501,-0.5105,0.08400001,0.34925,0.9515001,0.173
0.9252501,-0.51525,0.08575001,0.3535,0.92075,0.173
0.906,-0.4815,0.09425,0.3395,0.9185001,0.2165
0.89775,-0.4545,0.1015,0.3395,0.9185001,0.2165
0.9030001,-0.43325,0.09925,0.3395,0.9185001,0.2165
0.9062501,-0.45025,0.07375,0.3375,0.9480001,0.202
0.9045001,-0.47325,0.07125001,0.3495,0.96725,0.1925
0.9052501,-0.487,0.0745,0.34975,0.9712501,0.18025
0.89025,-0.5100001,0.0935,0.3485,0.9665,0.2055
0.883,-0.5255,0.09875,0.3405,0.936,0.1855
0.881,-0.5405,0.09450001,0.3385,0.92475,0.1835
0.8785,-0.5525,0.086,0.3425,0.94525,0.19775
0.874,-0.54575,0.08375,0.34275,0.93875,0.19575
0.8695,-0.53275,0.08475,0.337,0.93375,0.193
0.867,-0.5225,0.08375,0.342,0.943,0.18775
0.878,-0.5175,0.08000001,0.34475,0.9535,0.18475
0.882,-0.5245,0.07650001,0.3545,0.9585,0.18
0.8880001,-0.52675,0.07275,0.3545,0.9585,0.18
0.89425,-0.52375,0.06950001,0.36175,0.9532501,0.1825
0.8945,-0.51425,0.07575,0.3635,0.9342501,0.179
0.8985,-0.503,0.0705,0.3615,0.9250001,0.183
0.89125,-0.50025,0.07375,0.35875,0.9242501,0.18225
0.8922501,-0.50075,0.06975,0.35475,0.92975,0.17925
0.8907501,-0.5085,0.08225001,0.35625,0.9317501,0.17425
0.89575,-0.50775,0.083,0.36525,0.9385,0.165
0.88925,-0.506,0.08075,0.37025,0.946,0.1695
0.8925,-0.5135,0.08175001,0.356,0.93275,0.189
0.89175,-0.5165,0.09175,0.3535,0.932,0.18875
0.887,-0.50725,0.1025,0.35425,0.9447501,0.1655
0.8755,-0.4955,0.09900001,0.359,0.9497501,0.1665
0.8707501,-0.495,0.10775,0.3535,0.942,0.162
0.87525,-0.50225,0.10775,0.3545,0.9415001,0.16025
0.887,-0.518,0.07675,0.369,0.9535,0.1555
0.89325,-0.5265,0.074,0.37225,0.95025,0.1535
0.895,-0.5225,0.07775,0.3765,0.941,0.1565
0.8865001,-0.512,0.07975,0.359,0.933,0.17425
0.8890001,-0.51225,0.07600001,0.35375,0.9400001,0.1875
0.8935,-0.5195,0.0675,0.34725,0.92725,0.18375
0.8987501,-0.526,0.06625,0.34275,0.9275001,0.185
0.89275,-0.51975,0.0705,0.34225,0.93125,0.178
0.8832501,-0.5100001,0.082,0.34725,0.9307501,0.17375
0.878,-0.50375,0.09325001,0.35125,0.937,0.16225
0.8800001,-0.5065,0.08775,0.35675,0.9485,0.1605
0.8880001,-0.5155,0.08625001,0.35925,0.9530001,0.16075
0.88775,-0.5205,0.09200001,0.35925,0.9530001,0.16075
0.8845,-0.512,0.0905,0.35925,0.9530001,0.16075
0.88375,-0.49675,0.09100001,0.35925,0.9530001,0.16075
0.892,-0.5125,0.082,0.35875,0.9450001,0.15725
0.895,-0.5165,0.0785,0.36325,0.946,0.154
0.8962501,-0.51075,0.075,0.36275,0.9447501,0.15125
0.88525,-0.5085,0.08350001,0.36475,0.9450001,0.15025
0.88125,-0.51525,0.08325,0.36675,0.94625,0.14675
0.8795,-0.524,0.08675,0.3675,0.9440001,0.14925
0.8825001,-0.52025,0.09425,0.35675,0.93225,0.16625
0.87975,-0.5135,0.10025,0.358,0.932,0.1645
0.877,-0.50425,0.09725001,0.36025,0.9367501,0.17325
0.8815001,-0.5015,0.09175,0.36325,0.9400001,0.17225
0.88525,-0.5115,0.08325,0.362,0.9345,0.167
0.89325,-0.52375,0.07875001,0.36675,0.9285001,0.164
0.89275,-0.522,0.07975,0.37,0.927,0.16625
0.88675,-0.5155,0.08975001,0.3685,0.927,0.163
0.8732501,-0.511,0.09825,0.36625,0.92475,0.168
0.872,-0.51175,0.09025001,0.36475,0.927,0.165
0.87975,-0.51725,0.09,0.3645,0.9325001,0.16625
0.8850001,-0.5205,0.08775,0.36375,0.95,0.1605
0.88425,-0.51875,0.09225,0.365,0.9515001,0.159
0.8782501,-0.504,0.09575,0.358,0.9495,0.15625
0.8805,-0.503,0.09,0.35325,0.947,0.158
0.8880001,-0.51875,0.085,0.35425,0.94525,0.1625
0.8875,-0.51675,0.08425,0.3565,0.9445,0.1635
0.88425,-0.514,0.086,0.35375,0.9395,0.16075
0.8745,-0.5100001,0.0905,0.3585,0.9350001,0.1595
0.882,-0.5157501,0.0825,0.3685,0.9390001,0.1585
0.88625,-0.52675,0.07725,0.369,0.9405,0.155
0.89025,-0.53025,0.0645,0.36975,0.941,0.15575
0.88525,-0.52875,0.067,0.36825,0.94175,0.16025
0.883,-0.52225,0.07275,0.35825,0.93975,0.16675
0.88425,-0.52675,0.0785,0.3575,0.93775,0.16025
0.8857501,-0.5295,0.0785,0.35425,0.933,0.159
0.8880001,-0.52525,0.0755,0.35325,0.9355,0.155
0.88775,-0.51425,0.07700001,0.35975,0.94025,0.155
0.882,-0.497,0.08475,0.3655,0.94125,0.14975
0.87875,-0.50125,0.08575001,0.36825,0.9485,0.14925
0.88525,-0.52175,0.08025,0.36225,0.955,0.15175
0.88375,-0.5295,0.08225001,0.361,0.95025,0.156
0.88525,-0.5305001,0.08675,0.358,0.9425001,0.16025
0.8745,-0.51675,0.09100001,0.35725,0.92625,0.163
0.8750001,-0.513,0.08825,0.36125,0.9267501,0.162
0.87775,-0.5165,0.08350001,0.364,0.93025,0.1605
0.8832501,-0.51975,0.07575,0.36625,0.9375001,0.16125
0.8880001,-0.51875,0.078,0.369,0.9392501,0.15975
0.8825001,-0.515,0.083,0.36425,0.941,0.1625
0.8795,-0.5145,0.0775,0.366,0.9325001,0.158
0.8805,-0.52075,0.07125001,0.36475,0.93375,0.15925
0.88625,-0.52875,0.068,0.36525,0.93125,0.156
0.88625,-0.53325,0.06875,0.36825,0.936,0.1555
0.881,-0.53175,0.074,0.36975,0.9472501,0.16
0.8767501,-0.52825,0.07775,0.36375,0.93725,0.1635
0.87375,-0.52575,0.07675,0.35825,0.9295,0.165
0.88025,-0.53325,0.07325,0.357,0.9250001,0.16375
0.8872501,-0.5355,0.06925,0.356,0.93225,0.1635
0.8795,-0.523,0.0735,0.36575,0.943,0.1575
0.8757501,-0.5157501,0.081,0.36675,0.9457501,0.15775
0.873,-0.512,0.08675,0.36725,0.946,0.15325
0.87375,-0.52075,0.08450001,0.35975,0.94025,0.1545
0.873,-0.5305001,0.08575001,0.3595,0.9365001,0.16025
0.8765001,-0.53175,0.07725,0.3605,0.93025,0.1585
0.8832501,-0.5225,0.07300001,0.364,0.938,0.1635
0.8845,-0.52,0.07650001,0.36775,0.9345,0.1595
0.8835,-0.51825,0.07300001,0.3675,0.9375001,0.1605
0.88525,-0.52825,0.06675,0.36325,0.93775,0.16125
0.88625,-0.52825,0.0705,0.36525,0.93025,0.15875
0.8835,-0.52075,0.07600001,0.36625,0.92875,0.15825
0.878,-0.51425,0.07375,0.36375,0.9335001,0.16275
0.88175,-0.515,0.07175,0.36275,0.9325001,0.16575
0.8822501,-0.522,0.07250001,0.36025,0.9350001,0.17325
0.8840001,-0.52825,0.07325,0.351,0.9342501,0.18075
0.8795,-0.52825,0.07425001,0.349,0.93475,0.1795
0.8782501,-0.5235,0.07600001,0.35125,0.92475,0.16375
0.8790001,-0.51875,0.08025,0.368,0.943,0.14475
0.877,-0.52325,0.08175001,0.3725,0.9485,0.14
0.8767501,-0.5272501,0.083,0.36975,0.9515001,0.14075
0.8775001,-0.52875,0.07925,0.374,0.94525,0.129
0.876,-0.5275,0.0795,0.379,0.9425001,0.1265
0.876,-0.5275,0.07825001,0.37975,0.947,0.12725
0.8735,-0.5275,0.08125,0.37475,0.9472501,0.13075
0.87275,-0.5335,0.0935,0.371,0.947,0.13625
0.87025,-0.53275,0.0905,0.366,0.94425,0.14225
0.8745,-0.51775,0.0795,0.3685,0.9385,0.14875
0.877,-0.51725,0.07425001,0.3685,0.9385,0.14875
0.8840001,-0.52175,0.07075001,0.36675,0.9357501,0.1475
0.8832501,-0.52825,0.07425001,0.37125,0.93975,0.14
0.87925,-0.53,0.07975,0.3685,0.94275,0.14525
0.877,-0.528,0.08000001,0.36625,0.9422501,0.15175
0.87625,-0.524,0.07825001,0.36175,0.942,0.15575
0.88275,-0.53175,0.072,0.361,0.93725,0.1515
0.8872501,-0.53225,0.068,0.36175,0.9415001,0.15275
0.8717501,-0.52525,0.08125,0.36975,0.94025,0.14875
0.8660001,-0.52675,0.08625001,0.37175,0.9367501,0.15025
0.8692501,-0.535,0.08625001,0.368,0.9350001,0.15375
0.877,-0.5420001,0.07725,0.364,0.93225,0.15575
0.87525,-0.5412501,0.07625,0.3635,0.936,0.1575
0.873,-0.537,0.07600001,0.36075,0.9365001,0.1535
0.8732501,-0.529,0.0785,0.3575,0.93725,0.1525
0.87225,-0.52625,0.082,0.35875,0.9422501,0.15525
0.8757501,-0.524,0.07975,0.3575,0.9440001,0.15475
0.881,-0.52275,0.07650001,0.36175,0.94125,0.15875
0.8832501,-0.5215001,0.07775,0.36025,0.94275,0.1625
0.876,-0.523,0.08625001,0.35925,0.94175,0.1585
0.8700001,-0.5330001,0.08575001,0.35925,0.93725,0.14975
0.869,-0.53525,0.08400001,0.36225,0.9342501,0.14925
0.86875,-0.5345,0.08225001,0.36975,0.9385,0.1455
0.874,-0.531,0.07525001,0.37675,0.9385,0.14875
0.876,-0.53575,0.07425001,0.37125,0.9382501,0.1545
0.88025,-0.5365,0.07625,0.36975,0.93275,0.15575
0.87525,-0.534,0.0745,0.36675,0.93225,0.15975
0.8707501,-0.53075,0.07650001,0.36175,0.93275,0.16125
0.86775,-0.52575,0.07975,0.3575,0.9335001,0.15925
0.869,-0.52175,0.08025,0.35775,0.943,0.14975
0.877,-0.523,0.08225001,0.358,0.9480001,0.153
0.876,-0.5255,0.07325,0.355,0.95125,0.1615
0.8847501,-0.53125,0.07225,0.3595,0.93725,0.1635
0.8795,-0.5345,0.07475001,0.3585,0.9345,0.1685
0.8767501,-0.5355,0.07625,0.3625,0.9267501,0.16125
0.87375,-0.5345,0.0705,0.3665,0.9260001,0.1505
0.874,-0.53775,0.0685,0.37325,0.9335001,0.145
0.8755,-0.5412501,0.0675,0.3745,0.9422501,0.14975
0.87125,-0.54725,0.07250001,0.362,0.9400001,0.15425
0.8665,-0.54825,0.0755,0.362,0.9400001,0.15425
0.86625,-0.5502501,0.07650001,0.35625,0.9447501,0.15825
0.8645,-0.5502501,0.0705,0.35575,0.95,0.15325
0.8695,-0.538,0.066,0.35525,0.9515001,0.1505
0.8725001,-0.534,0.0665,0.3495,0.9425001,0.15475
0.87975,-0.538,0.0675,0.348,0.9405,0.162
0.8795,-0.5420001,0.07225,0.3545,0.94025,0.1665
0.8767501,-0.5412501,0.07700001,0.374,0.9260001,0.146
0.86975,-0.52325,0.07375,0.37725,0.92575,0.1385
0.8725001,-0.52125,0.07,0.37775,0.92825,0.1355
0.8735,-0.52825,0.07025,0.37125,0.93375,0.15025
0.87525,-0.544,0.06525,0.367,0.932,0.16475
0.87925,-0.55375,0.068,0.3615,0.93725,0.16775
0.87525,-0.555,0.0705,0.3635,0.93625,0.1575
0.8655,-0.54375,0.08050001,0.3635,0.9385,0.145
0.8655,-0.54375,0.08050001,0.368,0.94025,0.13275
0.867,-0.5235,0.0935,0.36525,0.9400001,0.13125
0.8675001,-0.5175,0.1005,0.35525,0.9495,0.13875
0.8625,-0.5175,0.10125,0.3515,0.9565001,0.1425
0.8675001,-0.5185,0.103,0.348,0.9585,0.1435
0.87125,-0.52625,0.07825001,0.352,0.9540001,0.1365
0.8675001,-0.5395,0.06325001,0.36075,0.9515001,0.1425
0.86775,-0.5605,0.05,0.358,0.9435,0.14725
0.86825,-0.60325,0.0345,0.3485,0.93525,0.154
0.88025,-0.6152501,0.0295,0.35225,0.9367501,0.15
0.89275,-0.612,0.0305,0.34625,0.9382501,0.14125
0.90275,-0.58425,0.03425,0.358,0.94275,0.134
0.8997501,-0.50975,0.06875,0.36475,0.97075,0.13725
0.8962501,-0.4765,0.08800001,0.34475,0.974,0.13275
0.8885,-0.43925,0.10675,0.33275,0.97425,0.1235
0.8857501,-0.438,0.1115,0.34775,0.9805,0.12025
0.8880001,-0.446,0.111,0.35775,0.9712501,0.11175
0.8885,-0.476,0.10475,0.3635,0.9525,0.11525
0.8915001,-0.48775,0.104,0.369,0.9525,0.11925
0.8885,-0.49375,0.1035,0.377,0.9245,0.13525
0.88525,-0.4995,0.1015,0.3815,0.9162501,0.13725
0.8807501,-0.5205,0.094,0.385,0.9112501,0.141
0.883,-0.529,0.09325001,0.3855,0.9137501,0.14175
