2,Tony,01_37_16_2021_02_07,50,300,9
0.691,-0.144,-0.75675,0.34275,0.02875,-0.938
0.6892501,-0.13975,-0.76375,0.34225,0.03175,-0.93975
0.68225,-0.14375,-0.7615001,0.33925,0.0375,-0.9392501
0.6875001,-0.1345,-0.7765,0.33775,0.0425,-0.9447501
0.6875001,-0.1325,-0.774,0.33775,0.04275,-0.94375
0.6907501,-0.13375,-0.7762501,0.338,0.04525,-0.94125
0.68125,-0.1405,-0.763,0.3375,0.04825,-0.942
0.68025,-0.14025,-0.767,0.33575,0.0475,-0.94125
0.6835001,-0.1425,-0.7730001,0.335,0.045,-0.942
0.6892501,-0.14825,-0.7755001,0.33325,0.042,-0.9455
0.689,-0.1445,-0.76425,0.33375,0.0415,-0.9455
0.69125,-0.14025,-0.7625,0.33325,0.042,-0.94525
0.68525,-0.14075,-0.7645,0.33325,0.045,-0.94175
0.68525,-0.136,-0.768,0.33325,0.04325,-0.943
0.6850001,-0.136,-0.76825,0.33475,0.04275,-0.9440001
0.689,-0.13925,-0.767,0.3335,0.04575,-0.9415001
0.692,-0.14225,-0.762,0.3345,0.04625,-0.94175
0.69525,-0.14125,-0.758,0.33575,0.051,-0.9440001
0.691,-0.14625,-0.75875,0.33425,0.044,-0.94025
0.6895,-0.148,-0.77025,0.3335,0.042,-0.942
0.6867501,-0.14575,-0.77375,0.3335,0.043,-0.9435
0.6885,-0.14,-0.7557501,0.3315,0.046,-0.94275
0.6955,-0.1395,-0.75475,0.3315,0.045,-0.9432501
0.6975001,-0.14225,-0.76025,0.33125,0.0445,-0.942
0.6957501,-0.15475,-0.768,0.335,0.04925,-0.946
0.691,-0.15875,-0.7607501,0.334,0.048,-0.943
0.688,-0.1545,-0.76025,0.33575,0.0465,-0.93875
0.69475,-0.14425,-0.758,0.33675,0.04875,-0.9435
0.69375,-0.14975,-0.761,0.335,0.0475,-0.9445
0.6945,-0.1515,-0.7600001,0.3345,0.04825,-0.94525
0.6965,-0.15625,-0.7515,0.33425,0.04725,-0.943
0.6885,-0.16825,-0.767,0.333,0.04625,-0.94175
0.67875,-0.17875,-0.77825,0.3345,0.046,-0.941
0.68725,-0.15925,-0.7585,0.336,0.04775,-0.9405
0.69975,-0.146,-0.75275,0.3345,0.04725,-0.9407501
0.7147501,-0.108,-0.7645,0.3355,0.04925,-0.9422501
0.68225,-0.159,-0.771,0.3345,0.05275,-0.9455
0.70175,-0.1705,-0.7885,0.3345,0.05275,-0.9455
0.7237501,-0.18575,-0.7902501,0.33375,0.06425,-0.9515001
0.7345001,-0.337,-0.70375,0.351,0.04125,-0.956
0.79225,-0.286,-0.6145,0.351,0.04125,-0.956
1.12725,-0.2555,-0.4795,0.3135,0.034,-0.942
0.8075001,-0.17825,-0.623,0.3405,0.03975,-0.9365001
0.59525,-0.26325,-0.7410001,0.3405,0.03975,-0.9365001
0.5847501,-0.3935,-0.8325,0.3365,0.0525,-0.9415001
0.43375,-0.353,-1.016,0.332,0.04525,-0.9480001
0.2565,-0.28175,-1.0725,0.332,0.04525,-0.9480001
0.22425,-0.219,-1.34025,0.329,0.0675,-0.9472501
0.1285,-0.499,-1.38575,0.329,0.0675,-0.9472501
0.41825,-0.5017501,-1.09375,0.323,0.12725,-0.93275
0.416,-0.5872501,-1.0035,0.29825,0.0775,-0.9450001
0.08225001,0.02275,-1.04175,0.3355,0.05875,-0.9905
-0.02675,0.1825,-0.998,0.3355,0.05875,-0.9905
-0.06725001,0.1155,-0.8865001,0.1775,0.14275,-0.98825
-0.0465,-0.34025,-0.82275,0.4335,-0.051,-0.8805
0.08825,-0.522,-0.8652501,0.4335,-0.051,-0.8805
0.26975,-0.5275,-0.9285001,0.29475,0.1955,-1.04975
0.32275,-0.561,-0.77075,0.4595,0.054,-1.059
-0.06375001,-1.01875,-1.04225,0.4595,0.054,-1.059
-0.33825,-0.608,-0.474,0.289,-0.2015,-0.988
-0.003,-0.50775,-0.85075,0.3065,-0.71825,-0.5387501
-0.026,-0.75375,-1.06025,0.3065,-0.71825,-0.5387501
0.13125,-0.7492501,-1.169,0.40075,-0.24375,-0.88875
0.0235,-0.659,-1.277,0.4525,-0.58525,-1.268
0.32775,0.1685,-0.984,0.4525,-0.58525,-1.268
-0.28575,0.1345,-1.53175,0.4015,-0.329,-1.05825
0.52225,0.0235,-1.18875,0.29875,-0.4545,-1.142
0.471,-0.04975,-0.822,0.29875,-0.4545,-1.142
0.5930001,-0.174,-0.7245001,0.4675,-0.35175,-1.19275
0.6035,-0.24825,-0.54325,0.36325,-0.09325001,-1.05525
0.75975,-0.23175,-0.6425,0.36325,-0.09325001,-1.05525
0.6255,-0.08025,-0.68825,0.7622501,0.113,-0.9102501
0.7607501,-0.2795,-0.363,0.2375,0.08625001,-0.7505
0.58775,-0.21325,-0.2885,0.2375,0.08625001,-0.7505
1.0625,-0.172,-0.273,0.5915,0.315,-0.869
0.9860001,-0.172,-0.408,0.18175,0.20275,-0.46475
1.057,-0.18525,-0.42625,0.18175,0.20275,-0.46475
1.0635,-0.1505,-0.4225,0.09975,0.21625,-0.59275
1.096,-0.05425,-0.38325,0.09975,0.21625,-0.59275
1.11425,0.02325,-0.41675,0.748,0.5115,-0.79875
1.11025,0.0625,-0.4115,0.9455,0.30675,-0.313
1.12025,0.1065,-0.3835,0.737,0.1285,-0.53325
1.1665,0.10825,-0.30925,0.737,0.1285,-0.53325
1.143,0.06325001,-0.29025,0.66325,0.21075,-0.5945
1.135,0.1825,-0.231,0.85725,0.05825,-0.32075
1.186,0.2605,-0.183,0.85725,0.05825,-0.32075
1.3085,0.19675,-0.154,0.9457501,-0.024,-0.7225
1.84625,-0.69775,-0.3075,0.8615,-0.0225,-0.56875
2.0445,-1.53075,-0.3595,0.8615,-0.0225,-0.56875
2.16075,-2.658,-0.27425,0.97175,-0.181,-0.3675
2.44025,-3.459,-1.1945,1.031,0.00775,-0.3605
2.18975,-3.04625,-1.30625,1.031,0.00775,-0.3605
1.8055,-2.31125,-1.25325,1.031,0.00775,-0.3605
1.2665,-1.3645,-1.294,1.031,0.00775,-0.3605
-0.164,1.418,-0.80525,1.005,0.22475,-0.58
-0.98375,2.52275,-0.7820001,1.005,0.22475,-0.58
-1.14575,2.05,-0.046,0.9820001,0.02925,-0.54225
-0.7935001,1.39875,0.0125,1.008,-0.0855,-0.4715
-0.5255,1.2365,-0.19125,1.05925,0.0165,-0.5305001
-0.4225,1.4585,-0.2895,1.50775,1.779,-0.49475
-0.4125,1.51825,0.09900001,0.8552501,3.589,0.657
-0.18825,1.28075,0.12475,0.0495,3.88275,0.785
0.0035,1.0055,0.02175,0.601,-1.6785,-0.56775
0.27725,0.426,0.1145,0.8387501,-1.7175,-1.1275
0.38075,0.333,0.223,1.05825,-1.90725,-1.29025
0.631,0.196,0.291,1.05125,-1.861,-0.55125
0.6495,0.20025,0.22425,0.9252501,-1.388,-0.2505
0.654,0.267,0.147,0.8757501,-0.8115,-0.03725
0.62975,0.291,0.07275,0.87875,-0.309,0.1415
0.79325,0.414,0.104,0.8565,0.22525,0.05725
0.77025,0.48325,0.08050001,0.9162501,0.26525,0.15925
0.6495,0.46825,-0.015,1.00575,0.32675,0.17725
0.803,0.21575,-0.2615,1.03275,0.35625,0.131
0.9052501,0.11875,-0.34875,0.9935001,0.1715,-0.0585
1.13175,-0.185,-0.29325,1.05775,-0.06500001,-0.0685
1.0825,-0.333,-0.31375,1.06925,-0.25125,-0.16
1.558,-0.2415,-0.494,1.0165,-0.27725,-0.30525
1.645,-0.25825,-0.7550001,0.9115,-0.133,-0.4845
1.59125,-0.5725001,-0.6295,0.8667501,0.04575,-0.4325
1.64875,-0.6390001,-0.52375,0.9795001,0.168,-0.31325
1.87225,-0.54275,-0.83075,0.9827501,0.66525,-0.42975
1.8455,-0.61775,-0.8225001,0.9827501,0.66525,-0.42975
1.68275,-0.657,-0.6195,0.943,0.9120001,-0.562
1.57125,-0.733,-0.3885,1.01725,0.84225,-0.5225
1.244,-0.6545,-0.0965,1.01725,0.84225,-0.5225
1.1755,-0.39225,-0.01775,1.01725,0.84225,-0.5225
1.0945,-0.0975,-0.00725,1.01725,0.84225,-0.5225
0.83175,-0.1315,-0.20475,1.13325,0.66225,-0.518
0.77425,-0.2845,-0.26525,1.10125,0.7585,-0.5285
0.62075,-0.19225,-0.3305,1.09725,1.01475,-0.59725
0.7545,0.09525,0,0.99225,1.1205,-0.463
0.67125,0.1325,-0.0555,0.9645001,0.9015,-0.376
0.6535,0.14225,-0.15825,0.9165,0.774,-0.3295
0.738,-0.4205,-0.392,0.8840001,0.69125,-0.2805
0.7405,-0.6085,-0.5975,0.7545,0.21425,-0.1275
0.69775,-0.43925,-0.458,0.7885,0.18575,-0.101
0.76925,-0.30725,-0.4045,0.7885,0.18575,-0.101
0.7632501,-0.19225,-0.42225,0.8232501,0.19125,-0.0645
0.70775,-0.19225,-0.4625,0.8232501,0.19125,-0.0645
0.6720001,-0.29675,-0.61575,0.8225001,0.15025,-0.01
0.74375,-0.487,-0.7007501,0.82275,0.14175,-0.001
0.70425,-0.265,-0.7325,0.80075,0.13725,-0.11625
0.5455,-0.4755,-0.68775,0.80075,0.13725,-0.11625
0.58275,-0.3795,-0.7455,0.816,0.16425,-0.2005
0.5100001,-0.25975,-0.76675,0.86775,0.1705,-0.26925
0.5425,-0.49325,-0.7460001,0.86775,0.1705,-0.26925
0.44775,-0.64675,-0.9300001,0.9345,0.215,-0.20375
0.1445,-0.955,-1.3795,0.9525,0.322,-0.31825
0.2795,-0.8415,-1.30875,0.9525,0.322,-0.31825
0.566,-0.551,-0.9220001,0.83,0.31675,-0.3545
0.31475,-0.4045,-0.74625,0.82175,0.1515,-0.2245
0.07925,-0.37125,-1.01225,0.82175,0.1515,-0.2245
0.03925,-0.38275,-0.62525,0.758,0.142,-0.2405
0.156,-0.439,-1.04475,0.8420001,0.10525,-0.35525
0.571,-0.70525,-0.5395,0.8420001,0.10525,-0.35525
0.093,-0.619,-0.79225,0.8420001,0.10525,-0.35525
-0.158,-0.378,-0.96325,0.8420001,0.10525,-0.35525
-0.2,0.22875,-1.427,0.73475,0.054,-0.45725
-0.075,0.35075,-1.332,0.73475,0.054,-0.45725
-0.766,0.5100001,-1.2275,0.78725,0.1855,-0.5642501
-0.185,0.21125,-1.16325,0.9037501,0.09550001,-0.57725
0.222,0.1085,-0.6515,0.84575,-0.11475,-0.7632501
0.2755,0.52125,-0.86125,0.7460001,-0.00525,-0.7445
0.112,0.43375,-0.6957501,0.85175,0.07575,-0.5105
0.1655,0.5615,-0.6705,0.7795,0.13675,-0.55725
0.06825,0.9310001,-1.1195,0.583,0.12525,-1.06725
0.026,1.0305,-1.12625,0.5665,0.179,-0.94625
-0.01825,1.0145,-0.9332501,0.56225,0.1425,-0.92375
0.13575,0.826,-0.7815,0.57075,0.0475,-0.975
0.1505,0.8477501,-0.808,0.544,0.06500001,-1.003
0.222,0.7385001,-0.8100001,0.5,0.0885,-1.0075
0.16175,0.6205,-0.95675,0.46,0.13625,-0.9662501
-0.133,0.50425,-1.09425,0.5420001,0.137,-1.09275
0.11,0.47,-1.0195,0.50575,0.19875,-1.05375
0.08000001,0.32225,-0.72,0.47775,0.23875,-0.9655001
0.07075001,0.174,-0.798,0.46225,0.20325,-0.93225
-0.0185,0.08625001,-0.8897501,0.46225,0.20325,-0.93225
0.45825,-0.204,-0.826,0.4265,0.16125,-0.9455
0.027,-0.1305,-1.0815,0.4265,0.16125,-0.9455
0.14975,-0.30475,-1.1015,0.4265,0.16125,-0.9455
0.021,-0.20425,-1.05775,0.588,-0.044,-0.8015
0.10075,-0.39025,-0.7475001,0.3575,0.1525,-0.7215
0.25275,-0.4985,-0.545,0.47225,0.09775001,-0.7902501
-0.03875,-0.07525001,-1.15125,0.44975,0.07975,-0.73825
0.23225,0.45325,-1.459,0.44875,0.049,-0.75375
-0.04175,0.361,-0.91675,0.45325,0.06875,-0.846
-0.04175,0.361,-0.91675,0.4655,-0.0505,-0.89525
0.0495,0.28725,-0.88775,0.4655,-0.0505,-0.89525
0.00125,0.3635,-1.0215,0.47,-0.056,-0.9112501
-0.15825,0.46575,-1.097,0.49,-0.0325,-0.96
0.22775,0.449,-0.79075,0.49,-0.0325,-0.96
0.39325,0.441,-0.66675,0.512,0.00775,-0.99775
-0.04825,0.50275,-0.74625,0.5272501,0.02725,-1.00425
-0.15425,0.54575,-0.84425,0.5272501,0.02725,-1.00425
-0.07575,0.5585001,-0.9900001,0.5265,0.02925,-0.9860001
0.02475,0.657,-1.01125,0.52275,0.04025,-0.938
0.218,0.5955001,-0.98725,0.52275,0.04025,-0.938
0.27075,0.434,-0.8595001,0.5190001,0.029,-0.9525
0.1035,0.36775,-0.8935,0.5175,0.032,-0.9647501
0.1035,0.36775,-0.8935,0.5175,0.032,-0.9647501
0.16625,0.45225,-0.96675,0.5175,0.04625,-0.974
0.10075,0.461,-1.3305,0.50625,0.058,-0.91725
0.021,0.50375,-1.31825,0.50625,0.058,-0.91725
0.29125,0.254,-1.00275,0.474,0.06125,-0.93275
0.32425,0.064,-0.9575,0.5075001,0.098,-0.844
0.29625,0.02775,-1.0785,0.5075001,0.098,-0.844
0.2915,0.10525,-1.14,0.531,0.22175,-0.68375
0.438,0.1305,-1.01975,0.492,0.15175,-0.60875
0.4555,0.11475,-0.9295,0.492,0.15175,-0.60875
0.4035,0.02575,-0.86875,0.5365,0.13225,-0.54325
0.482,-0.09025001,-0.803,0.4635,0.1275,-0.5115
0.4815,-0.1115,-0.8142501,0.4635,0.1275,-0.5115
0.46275,-0.08475,-0.95525,0.5975,0.0935,-0.744
0.49225,0.08475,-0.86975,0.64875,0.17425,-0.9777501
0.49425,0.1405,-0.7395,0.64875,0.17425,-0.9777501
0.528,0.131,-0.72425,0.6242501,0.201,-0.9235001
0.5195,0.08325,-0.7820001,0.71075,0.215,-0.8840001
0.567,0.02525,-0.90425,0.71075,0.215,-0.8840001
0.5875,0.015,-0.8755,0.71075,0.215,-0.8840001
0.6655,-0.064,-0.85,0.71075,0.215,-0.8840001
0.6850001,-0.107,-0.918,0.7035,0.18325,-0.88425
0.70425,-0.08925001,-0.91425,0.7295001,0.20725,-0.79725
0.7055,-0.02,-0.8415,0.6185001,0.1425,-0.638
0.7360001,-0.01575,-0.8520001,0.6185001,0.1425,-0.638
0.75025,-0.042,-0.9152501,0.65375,0.122,-0.6300001
0.79975,0.02975,-0.76925,0.65475,0.08750001,-0.66875
0.84325,0.06575,-0.6645001,0.65475,0.08750001,-0.66875
0.85625,0.06375001,-0.6587501,0.641,0.066,-0.648
0.8257501,0.01275,-0.711,0.62725,0.03975,-0.5715
0.8455001,-0.0245,-0.647,0.62725,0.03975,-0.5715
0.86475,-0.0745,-0.57425,0.62725,0.03975,-0.5715
0.8767501,-0.0515,-0.51475,0.62725,0.03975,-0.5715
0.8765001,0.04425,-0.48375,0.6267501,0.11525,-0.49825
0.89575,0.00575,-0.39975,0.86825,0.09150001,-0.8315001
0.855,-0.03025,-0.4495,0.9267501,0.12925,-0.9415001
0.8545001,0.01325,-0.46175,0.94025,0.1445,-0.93025
0.85325,0.0005,-0.475,0.9195001,0.115,-0.82625
0.84675,-0.02125,-0.5515,0.75475,-0.06475,-0.738
0.86725,-0.00575,-0.485,0.77975,-0.00425,-0.57875
0.8805,0.00625,-0.414,0.7975,0.0785,-0.33275
0.8732501,-0.017,-0.38775,0.82525,0.07225,-0.295
0.869,-0.03,-0.424,0.8420001,0.0565,-0.31475
0.8785,-0.0375,-0.4235,0.8575,0.04575,-0.33775
0.9077501,-0.079,-0.45225,0.872,0.0475,-0.32675
0.91175,-0.01025,-0.49875,0.8857501,0.0455,-0.3205
0.9080001,0.0185,-0.5545,0.89125,0.063,-0.304
0.9765,0.0305,-0.36025,0.92725,0.10475,-0.30125
0.9892501,0.0715,-0.3315,0.9447501,0.1155,-0.29675
0.9712501,0.0935,-0.3465,0.9537501,0.122,-0.295
0.94875,0.04475,-0.38475,0.9680001,0.119,-0.29825
0.96025,-0.04075,-0.48575,0.9680001,0.119,-0.29825
0.979,-0.05225,-0.46675,0.969,0.14475,-0.28425
0.99625,0.11225,-0.31575,0.9670001,0.18925,-0.31825
0.9845001,0.08575001,-0.2965,0.9670001,0.18925,-0.31825
0.974,0.0385,-0.321,0.96025,0.19575,-0.32525
0.9522501,0.0015,-0.37675,0.9450001,0.178,-0.26
0.9615,0.02,-0.37875,0.9450001,0.178,-0.26
0.9655001,0.0235,-0.34125,0.9335001,0.13725,-0.2135
0.9540001,0.03575,-0.3185,0.93475,0.11875,-0.20175
0.9612501,0.02325,-0.31675,0.93475,0.11875,-0.20175
0.9712501,0.0125,-0.32775,0.943,0.12925,-0.23725
0.98825,0.047,-0.34,0.9597501,0.13925,-0.2685
0.97975,-0.006,-0.17275,0.9597501,0.13925,-0.2685
0.9955,-0.024,-0.1825,0.992,0.1095,-0.304
0.97,0.04375,-0.3005,1.00125,0.062,-0.23575
0.983,0.04475,-0.2985,1.00125,0.062,-0.23575
0.9860001,0.04425,-0.28875,1.012,0.1155,-0.22175
0.9907501,0.072,-0.25725,1.01525,0.15175,-0.289
0.99775,0.078,-0.27275,1.01525,0.15175,-0.289
0.99775,0.08425,-0.2895,0.97425,0.06775001,-0.331
0.989,0.059,-0.3175,0.961,-0.01125,-0.245
0.994,0.06025,-0.32875,0.961,-0.01125,-0.245
0.9905,0.06175,-0.3315,0.9715,0.03375,-0.256
1.0065,0.07650001,-0.2915,0.9622501,0.146,-0.21275
1.00375,0.08325,-0.2795,0.9622501,0.146,-0.21275
1.00175,0.0715,-0.28675,0.9555001,0.1325,-0.15525
0.992,0.02775,-0.31225,0.9755,0.09775001,-0.14075
0.9995,0.03225,-0.3125,0.9755,0.09775001,-0.14075
1.0155,0.07725,-0.297,0.9635,0.0785,-0.1765
1.0485,0.0975,-0.29,0.98375,0.10575,-0.1605
1.05475,0.0815,-0.3115,0.98375,0.10575,-0.1605
1.06775,0.08450001,-0.326,0.98075,0.079,-0.10725
1.079,0.086,-0.2945,0.98075,0.079,-0.10725
1.09875,0.05825,-0.21025,0.98075,0.079,-0.10725
1.185,0.02975,-0.098,0.98075,0.079,-0.10725
1.5675,-0.06825,0.00425,0.9827501,0.066,-0.114
1.921,-0.3255,-0.191,0.9827501,0.066,-0.114
2.333,-0.9012501,-0.41425,1.009,0.07725,-0.14825
2.85025,-2.405,-0.7065001,0.9905,0.0815,-0.146
3.16,-2.3965,-0.6515,1.007,0.08075,-0.153
2.88275,-2.15625,-0.98,1.03175,0.131,-0.19975
2.11375,-1.37825,-1.204,1.03525,0.14125,-0.14825
1.38925,-0.56725,-1.37025,1.0335,0.12575,-0.17
0.5085,0.392,-1.65725,1.0335,0.12575,-0.17
-0.70925,1.80475,-0.80725,1.03725,0.11825,-0.21
-0.8325,1.91175,-0.70575,1.45775,2.27375,0.01125
-0.91225,1.47125,-0.6670001,1.45775,2.27375,0.01125
-0.9055001,1.33675,-0.30675,1.321,2.5575,0.1195
-0.7927501,1.21225,-0.17925,1.1955,2.69625,0.17875
-0.8085001,1.19625,-0.35975,1.079,2.642,-0.033
-0.525,1.12325,-0.138,1.079,2.642,-0.033
-0.45725,0.9720001,0.10325,0.8717501,2.5025,-0.36
-0.38675,0.693,0.30125,0.8717501,2.5025,-0.36
-0.15825,0.31525,0.408,0.63875,2.1265,-0.527
-0.03075,0.24075,0.28575,0.33575,1.3765,-0.55725
0.11425,0.274,0.151,0.33575,1.3765,-0.55725
0.488,0.40125,0.09225,-0.13225,-1.08825,-0.9537501
0.60075,0.37075,0.09825,-0.04125,-2.27075,-1.323
0.66525,0.2645,0.12025,-0.04125,-2.27075,-1.323
0.6775,0.1235,0.13875,0.2715,-1.5845,-0.9472501
0.93975,-0.03575,-0.139,0.553,-2.04925,-1.3665
1.16825,0.1265,-0.3715,0.553,-2.04925,-1.3665
1.09575,0.0685,-0.3775,0.58525,-2.0415,-0.8505
1.30725,-0.13825,-0.2985,0.495,-1.059,-0.10575
1.5945,-0.272,-0.38575,0.495,-1.059,-0.10575
1.41125,-0.536,-0.6335,0.674,-0.4495,-0.02325
1.26025,-0.66825,-0.4175,0.77775,-0.36725,-0.083
1.61,-0.53575,-0.49375,0.77775,-0.36725,-0.083
1.87275,-0.271,-0.994,0.919,-0.35275,-0.022
1.7575,-0.438,-1.125,1.09875,-0.002,-0.18175
1.58225,-0.7425,-0.8412501,1.09875,-0.002,-0.18175
1.53125,-0.8750001,-0.49,1.04025,0.31875,-0.2565
1.53975,-0.53675,-0.1345,1.1365,0.141,-0.34425
1.3715,-0.41975,-0.15125,1.1365,0.141,-0.34425
1.19525,-0.38025,-0.14175,1.06925,0.2155,-0.47025
0.95175,-0.22025,-0.082,1.079,0.2935,-0.39825
0.9465001,-0.0675,-0.0575,1.079,0.2935,-0.39825
0.87475,0.05275,-0.07275,1.0175,0.559,-0.216
0.86125,0.03525,-0.089,1.0685,0.7225,-0.28275
0.83175,-0.02825,-0.07075001,1.0685,0.7225,-0.28275
0.88125,-0.0235,-0.11125,1.12375,0.96675,-0.31
0.91225,0.054,-0.112,1.03175,0.9810001,-0.244
0.92225,0.10725,-0.11225,1.03175,0.9810001,-0.244
0.95175,0.1355,-0.08975001,1.06375,0.6,-0.38475
1.04225,0.04775,-0.157,0.9655001,0.7672501,-0.3025
1.047,-0.053,-0.247,0.9655001,0.7672501,-0.3025
1.028,-0.15725,-0.309,0.8625,0.76125,-0.15825
1.02775,-0.15875,-0.2665,0.82175,0.445,-0.046
1.0455,-0.18225,-0.27525,0.82175,0.445,-0.046
1.043,-0.30125,-0.46075,0.8430001,0.2585,-0.03975
1.0425,-0.23825,-0.4515,0.8765001,0.1935,-0.14625
1.043,-0.1085,-0.33975,0.8905001,0.2275,-0.103
0.993,0.0315,-0.08725,0.8905001,0.2275,-0.103
0.9855,0.09775001,-0.0685,0.8965001,0.20425,-0.096
0.9622501,0.1565,-0.089,0.8965001,0.20425,-0.096
0.9515001,0.27425,-0.20275,0.92375,0.1645,-0.11725
0.9597501,0.28575,-0.217,1.00125,0.13525,-0.1585
0.96675,0.246,-0.1795,1.00125,0.13525,-0.1585
0.98375,0.08725,-0.164,0.9975001,0.208,-0.1725
1.02925,-0.08325,-0.19525,0.9975001,0.208,-0.1725
1.05525,-0.112,-0.325,0.9975001,0.208,-0.1725
1.03375,-0.1575,-0.38275,1.016,0.25875,-0.19375
1.05125,-0.08075,-0.42225,1.01625,0.2855,-0.20275
1.0575,-0.10525,-0.35425,1.01475,0.34325,-0.16175
1.019,-0.1285,-0.26975,0.9975001,0.2605,-0.20725
1.017,-0.1295,-0.2745,0.98075,0.10225,-0.20825
1.00775,-0.13675,-0.31525,0.9587501,0.07625,-0.19525
0.9885001,-0.0345,-0.35725,0.95125,0.135,-0.158
0.9827501,0.06475,-0.3025,0.957,0.178,-0.1025
0.96975,0.10675,-0.26725,0.957,0.178,-0.1025
0.9892501,0.087,-0.27625,1.02175,0.1445,-0.182
0.9877501,-0.0885,-0.349,1.0145,0.136,-0.1825
0.998,-0.0895,-0.322,1.0145,0.136,-0.1825
1.002,-0.07725,-0.274,0.9915,0.128,-0.21475
1.00075,-0.039,-0.30675,0.989,0.12575,-0.282
1.003,-0.05475,-0.3545,0.989,0.12575,-0.282
1.007,-0.10525,-0.3655,0.988,0.11675,-0.301
0.9995,-0.1245,-0.30825,0.9985,0.136,-0.259
1.0005,-0.11125,-0.29325,0.9985,0.136,-0.259
0.9877501,-0.09825,-0.30925,0.9985,0.136,-0.259
0.98225,-0.101,-0.361,0.9985,0.136,-0.259
0.9787501,-0.09850001,-0.34975,1.008,0.14025,-0.19925
0.9815,-0.07775,-0.2765,1.008,0.14025,-0.19925
0.97575,-0.07,-0.27625,1.008,0.14025,-0.19925
0.975,-0.07075001,-0.29,1.008,0.14025,-0.19925
0.9835001,-0.098,-0.37325,1.008,0.14025,-0.19925
0.989,-0.09025001,-0.37,1.008,0.14025,-0.19925
0.989,-0.09025001,-0.37,1.008,0.14025,-0.19925
0.98075,-0.03025,-0.29575,1.008,0.14025,-0.19925
0.98075,-0.03025,-0.29575,1.008,0.14025,-0.19925
0.9590001,-0.00625,-0.27025,0.9855,0.17425,-0.097
0.90425,-0.03775,-0.2595,0.9712501,0.1155,-0.09200001
0.90425,-0.03775,-0.2595,0.9712501,0.1155,-0.09200001
0.86975,-0.0385,-0.2315,0.95175,0.07425001,-0.10625
0.85225,-0.03925,-0.21625,0.95175,0.07425001,-0.10625
0.827,-0.034,-0.206,0.95175,0.07425001,-0.10625
0.8907501,0.03325,-0.27825,0.95175,0.07425001,-0.10625
0.9775,0.04675,-0.4775,0.9860001,0.12775,-0.25225
0.98125,-0.0055,-0.60225,1.0205,0.17325,-0.1895
0.9725,-0.08175001,-0.6775,1.00675,0.187,-0.1925
0.99775,-0.0675,-0.5605,0.96325,0.10825,-0.0975
0.98225,0.019,-0.42825,0.79375,0.02275,-0.03275
0.96425,0.1105,-0.34025,0.7032501,-0.039,0.0185
0.9505001,0.18875,-0.356,2.4175,0.212,-0.63175
0.94175,0.275,-0.4405,2.814,0.32025,-0.99625
0.9325001,0.159,-0.4355,3.14925,0.4655,-1.00375
0.927,-0.097,-0.3665,3.57125,0.50925,-0.52525
0.9405,-0.09475,-0.31725,3.2925,0.5955001,-0.45425
0.9445,-0.031,-0.298,2.87475,0.7640001,-0.36325
0.9385,0.08750001,-0.3665,1.7205,1.17025,0.031
0.9485,0.07925,-0.38925,1.07775,1.19025,0.115
0.9787501,-0.01,-0.424,0.43575,0.9152501,0.08025
1.241,-0.11025,-0.274,-0.4075,-0.47275,-0.3945
1.47275,-0.046,-0.2645,-0.60025,-1.045,-0.5477501
1.70875,0.09,-0.46125,-0.9555001,-1.147,-0.59925
1.87425,0.1655,-0.8470001,-1.08775,-0.54925,-0.6892501
1.99975,0.106,-1.16625,-1.204,-0.29875,-0.38575
2.0165,-0.15575,-1.3575,-1.24325,-0.146,-0.331
2.10625,-0.056,-0.83025,-0.9507501,-0.109,-0.82275
2.23,-0.06325001,-0.65075,-0.6235,-0.20725,-0.74475
2.30725,-0.2405,-0.62375,-0.275,-0.3645,-0.4125
2.45425,-0.34525,-0.62275,0.2425,-0.16875,-0.02325
2.4785,-0.505,-0.7215,0.456,0.10525,-0.082
2.38175,-0.605,-0.7865,0.58025,0.395,-0.053
1.5355,-1.02225,-0.60875,0.7865,0.48475,0.3205
0.9727501,-0.978,-0.23675,0.8782501,0.52675,0.45375
0.2925,-0.49925,0.004,1.107,0.4885,0.53775
0.2925,-0.49925,0.004,1.02925,0.28475,0.37825
-0.82525,1.53675,-1.29425,0.899,0.33575,0.29275
-1.02175,1.33925,-0.9805,0.95525,0.363,0.27475
-1.27075,1.01725,-0.539,1.3445,0.1955,0.32825
-1.18175,0.9760001,-0.7075,1.4465,0.1905,0.356
-1.06375,0.96575,-0.5145,1.50925,0.087,0.13775
-0.93975,-0.1835,0.488,1.80125,0.00175,-0.36825
-0.724,-0.929,0.7045,1.922,0.317,-0.352
-0.22675,-1.178,0.79875,1.8975,0.6945,-0.198
0.302,-0.987,0.8232501,1.5995,0.7395,-0.16375
0.9695001,-0.651,0.44725,1.5995,0.7395,-0.16375
1.12875,-0.6455,0.234,1.5995,0.7395,-0.16375
1.31875,-0.5575,0.218,1.5995,0.7395,-0.16375
1.40975,-0.30625,0.41175,1.5545,0.37875,-0.26625
1.3275,-0.2715,0.2415,1.55025,0.01725,-0.188
1.304,-0.27375,-0.1345,1.51875,-0.12425,-0.20375
1.34,-0.15575,-0.09325001,1.51875,-0.12425,-0.20375
1.254,-0.03375,0.004,1.43175,-0.06025,-0.3835
0.768,0.06725001,0.0125,1.346,0.06525,-0.60475
